OPERATION_ID,REPAIR_COUNT_AT_LOCATION,작업타입,작업종료일,IS_MATCHED,MATCH_REASON,MAX_CNT_JNT,MAX_CNT_PIPE_TYPE,MAX_CNT_DISTANCE,AVG_CNT_JNT,NEAREST_CNT_JNT,NEAREST_DISTANCE,NEARBY_PIPE_COUNT,HIGH_CNT_PIPE_COUNT,IS_FREQUENT
216,5,지상누수,,True,pipes_found,4.0,PIPE_LM,17.003267172378084,2.869565217391304,2.0,8.037576675516346,23,13,True
217,1,지상누수,,True,pipes_found,4.0,PIPE_LM,10.170990270826017,2.9444444444444446,4.0,5.035356925922377,18,9,False
218,1,지하누수,,True,pipes_found,4.0,PIPE_LM,6.290762019301824,2.7083333333333335,1.0,2.9409461437899083,24,13,False
219,3,지하누수,,True,pipes_found,4.0,PIPE_LM,15.091532665942193,2.6666666666666665,1.0,7.017278993270237,18,11,False
220,1,지상누수,,True,pipes_found,4.0,PIPE_LM,17.738655123380354,2.6,2.0,3.5928705472561813,20,11,False
221,3,지하누수,,True,pipes_found,4.0,PIPE_LM,17.993698085254763,2.8125,1.0,7.256777992194632,16,9,False
222,1,지상누수,,True,pipes_found,4.0,PIPE_LM,13.178083575234059,2.5833333333333335,2.0,6.710910869251474,24,10,False
223,2,지상누수,,True,pipes_found,4.0,PIPE_LM,10.326962075639686,2.909090909090909,2.0,5.852715445598232,22,12,False
224,1,지상누수,,True,pipes_found,4.0,PIPE_LM,10.50078155651776,2.625,2.0,8.735430556621974,16,8,False
225,1,지상누수,,True,pipes_found,3.0,SPLY_LS,19.59896862239894,2.0,1.0,16.132518890234945,5,1,False
226,4,지상누수,,True,pipes_found,4.0,PIPE_LM,15.200705029866795,2.4705882352941178,2.0,5.041113701902817,17,9,True
227,1,지상누수,,True,pipes_found,4.0,PIPE_LM,13.856642053516854,2.4814814814814814,3.0,9.485659747993566,27,11,False
228,3,지상누수,,True,pipes_found,3.0,PIPE_LM,16.834553030412284,2.357142857142857,1.0,7.944784199776961,14,7,False
229,1,지상누수,,True,pipes_found,4.0,PIPE_LM,18.452156501126552,3.066666666666667,2.0,4.4732689032875435,15,10,False
230,5,지상누수,,True,pipes_found,4.0,PIPE_LM,15.457007460934008,2.46875,3.0,1.1151633001226593,32,14,True
231,4,지상누수,,True,pipes_found,4.0,PIPE_LM,16.152770700585307,2.9,2.0,6.152151223011601,20,13,True
232,8,지하누수,,True,pipes_found,3.0,PIPE_LM,13.0061280368014,2.3636363636363638,2.0,7.013662752233789,11,5,True
233,1,지상누수,,True,pipes_found,4.0,PIPE_LM,13.466150431408055,2.727272727272727,2.0,8.12493473969219,11,6,False
234,3,지상누수,,True,pipes_found,4.0,PIPE_LM,15.11080591363337,2.92,2.0,3.012925232672318,25,15,False
235,1,지상누수,,True,pipes_found,4.0,PIPE_LM,19.00318141862756,2.869565217391304,2.0,6.379150910308813,23,13,False
236,1,지상누수,,True,pipes_found,4.0,PIPE_LM,8.935112586181667,3.0,2.0,7.956567499133958,14,8,False
237,3,지상누수,,True,pipes_found,4.0,PIPE_LM,6.185609291128701,2.764705882352941,2.0,4.6119537096905185,17,10,False
238,3,지상누수,,True,pipes_found,4.0,PIPE_LM,12.492545566684328,2.9166666666666665,3.0,6.301988567188148,24,18,False
239,5,지상누수,,True,pipes_found,4.0,PIPE_LM,15.718588567074283,2.5555555555555554,2.0,10.321627700446587,18,11,True
240,1,지상누수,,True,pipes_found,4.0,PIPE_LM,8.915790020592505,2.2,1.0,8.133049582549555,10,4,False
241,1,지상누수,,True,pipes_found,4.0,PIPE_LM,13.80997244746453,2.857142857142857,4.0,4.100933991993322,21,14,False
242,3,지상누수,,True,pipes_found,4.0,PIPE_LM,17.445639548568074,2.2857142857142856,1.0,8.196559360615469,14,7,False
243,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.628397412322933,2.6470588235294117,2.0,11.034679350241477,17,9,False
244,1,지상누수,,True,pipes_found,3.0,PIPE_LM,16.392391612535576,2.2,2.0,9.94523296769093,10,4,False
245,2,지상누수,,True,pipes_found,4.0,PIPE_LM,18.409442668654396,2.6666666666666665,4.0,0.6730489743428794,24,14,False
246,1,지상누수,,True,pipes_found,4.0,PIPE_LM,18.09556910914907,3.0,4.0,6.60228783780497,15,8,False
247,4,지상누수,,True,pipes_found,4.0,PIPE_LM,11.227826087527916,2.8,1.0,10.124812934555525,10,6,True
248,1,지상누수,,True,pipes_found,3.0,SPLY_LS,19.79185920552719,2.0,2.0,8.721736832224254,8,1,False
249,2,지상누수,,True,pipes_found,4.0,PIPE_LM,13.419617595484562,2.7857142857142856,2.0,5.5971446354301095,28,16,False
250,3,지상누수,,True,pipes_found,3.0,PIPE_LM,19.879958122390146,2.142857142857143,2.0,12.455145519056467,7,2,False
251,3,지상누수,,True,pipes_found,4.0,PIPE_LM,8.490226984001252,2.75,2.0,7.151724060086828,8,4,False
252,1,지상누수,,True,pipes_found,4.0,PIPE_LM,17.570640483894028,3.0833333333333335,2.0,6.366726374827549,12,8,False
253,1,지상누수,,True,pipes_found,4.0,PIPE_LM,18.702146100076305,2.909090909090909,2.0,7.099640711246513,11,5,False
254,1,지하누수,,True,pipes_found,4.0,PIPE_LM,19.77591060094784,2.68,2.0,3.8480932911463315,25,12,False
255,4,지상누수,,True,pipes_found,4.0,PIPE_LM,17.82429024887547,2.5,2.0,7.991126716347057,16,8,True
256,1,지상누수,,True,pipes_found,4.0,PIPE_LM,16.58844598818668,2.642857142857143,2.0,8.675027629833092,14,7,False
257,1,지하누수,,True,pipes_found,3.0,PIPE_LM,18.11905501012734,2.3333333333333335,2.0,15.679478063247302,12,6,False
258,3,지하누수,,True,pipes_found,4.0,PIPE_LM,18.23731188766477,2.8260869565217392,4.0,6.339706967447061,23,12,False
259,4,지상누수,,True,pipes_found,4.0,PIPE_LM,14.802120741246123,2.625,2.0,7.644003856698677,16,8,True
260,1,지상누수,,True,pipes_found,4.0,PIPE_LM,16.961866966056206,2.3076923076923075,1.0,9.999150393081186,13,5,False
261,4,지상누수,,True,pipes_found,4.0,PIPE_LM,16.152770700585307,2.9,2.0,6.152151223011601,20,13,True
262,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.921609121904268,2.45,3.0,6.516050956994792,20,9,False
263,1,지상누수,,True,pipes_found,4.0,PIPE_LM,12.17151287567947,2.6666666666666665,2.0,6.469242099601685,12,6,False
264,1,지상누수,,True,pipes_found,4.0,PIPE_LM,10.768725964132013,2.675,2.0,4.681206901357319,40,22,False
265,3,지상누수,,True,pipes_found,4.0,PIPE_LM,12.492545566684328,2.9166666666666665,3.0,6.301988567188148,24,18,False
266,1,지상누수,,True,pipes_found,4.0,PIPE_LM,14.378589269920344,3.0588235294117645,2.0,6.368644146303698,17,12,False
267,1,지상누수,,True,pipes_found,4.0,PIPE_LM,5.421442195767286,2.875,4.0,5.421442195767286,16,11,False
268,1,지하누수,,False,no_pipes_within_20.0m,,,,,,,0,0,False
269,6,지하누수,,True,pipes_found,4.0,PIPE_LM,13.297830394549221,2.4,2.0,8.152964818521296,5,2,True
270,2,지상누수,,True,pipes_found,4.0,PIPE_LM,16.533309125091815,2.6956521739130435,2.0,8.291009079031394,23,13,False
271,3,지상누수,,True,pipes_found,4.0,PIPE_LM,12.042633169948349,2.5405405405405403,3.0,6.522930286884179,37,20,False
272,2,지하누수,,True,pipes_found,4.0,PIPE_LM,10.677947798354264,2.5,2.0,8.396639446749894,22,11,False
273,5,지상누수,,True,pipes_found,4.0,PIPE_LM,11.158403429114715,2.8666666666666667,3.0,6.836897112399177,15,9,True
274,1,지상누수,,True,pipes_found,5.0,PIPE_LM,14.063080506393431,3.4,3.0,9.13080352961031,20,17,False
275,3,지하누수,,True,pipes_found,5.0,PIPE_LM,18.250966565406006,2.7142857142857144,2.0,6.0846429151305665,21,11,False
276,3,지하누수,,True,pipes_found,4.0,PIPE_LM,19.235036438871738,2.75,2.0,5.616726686271296,32,16,False
277,3,지상누수,,True,pipes_found,4.0,PIPE_LM,18.704531737112497,2.4,2.0,13.219791261257765,10,5,False
278,3,지하누수,,True,pipes_found,4.0,PIPE_LM,18.06097913894359,2.4347826086956523,2.0,4.169791200275518,23,8,False
279,1,지하누수,,True,pipes_found,4.0,PIPE_LM,17.73461324114192,2.5833333333333335,1.0,3.9685438864094014,12,6,False
280,1,지상누수,,True,pipes_found,4.0,PIPE_LM,6.990006557918105,2.787878787878788,2.0,4.81170631394799,33,21,False
281,2,지상누수,,True,pipes_found,4.0,PIPE_LM,16.533309125091815,2.6956521739130435,2.0,8.291009079031394,23,13,False
282,1,지상누수,,True,pipes_found,4.0,PIPE_LM,15.514319044558327,2.5,2.0,7.507554859172628,18,8,False
283,2,지하누수,,True,pipes_found,4.0,PIPE_LM,18.506088121838097,2.7142857142857144,1.0,6.882538013243033,14,7,False
284,3,지하누수,,True,pipes_found,3.0,PIPE_LM,18.84273130968151,2.0833333333333335,2.0,6.4150536192407035,12,5,False
285,3,지상누수,,True,pipes_found,4.0,PIPE_LM,12.948900524645921,2.769230769230769,2.0,5.068702789631976,13,7,False
286,5,지상누수,,True,pipes_found,4.0,PIPE_LM,12.467879863900757,2.6875,3.0,5.393466253831555,32,19,True
287,4,지상누수,,True,pipes_found,4.0,PIPE_LM,13.763968005429488,2.735294117647059,3.0,7.662294517724268,34,21,True
288,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.5701734262227,2.25,2.0,14.788202330951739,12,5,False
289,1,지하누수,,True,pipes_found,4.0,PIPE_LM,19.34533799708759,2.84375,3.0,7.298495534619341,32,20,False
290,1,지상누수,,True,pipes_found,4.0,PIPE_LM,16.318641737072724,2.5714285714285716,2.0,7.4000841578856775,14,7,False
291,1,지하누수,,True,pipes_found,6.0,PIPE_LM,19.425892954215232,2.7333333333333334,2.0,8.033386123791365,15,8,False
292,1,지하누수,,True,pipes_found,4.0,PIPE_LM,19.811009771104235,2.763157894736842,2.0,2.8169066759404227,38,21,False
293,3,지하누수,,True,pipes_found,4.0,PIPE_LM,17.45963417712311,2.2916666666666665,1.0,6.930513160219494,24,10,False
294,1,지하누수,,True,pipes_found,4.0,PIPE_LM,12.554611699559809,2.6785714285714284,3.0,5.467969166296125,28,12,False
295,1,지상누수,,True,pipes_found,4.0,PIPE_LM,19.536869545444357,3.0,2.0,6.473468439469183,23,12,False
296,4,지상누수,,True,pipes_found,4.0,PIPE_LM,11.227826087527916,2.8,1.0,10.124812934555525,10,6,True
297,5,지상누수,,True,pipes_found,4.0,PIPE_LM,17.343958698860146,2.5555555555555554,2.0,7.302569232064433,18,8,True
298,4,지하누수,,True,pipes_found,4.0,PIPE_LM,15.638308279771465,2.7142857142857144,2.0,6.800765548976933,7,4,True
299,1,지하누수,,True,pipes_found,4.0,PIPE_LM,18.728880569050038,2.4705882352941178,2.0,10.20039343163332,17,7,False
300,1,지상누수,,True,pipes_found,4.0,PIPE_LM,13.70210066868436,3.066666666666667,1.0,5.294357646049589,15,10,False
301,3,지상누수,,True,pipes_found,4.0,PIPE_LM,16.1753158487581,2.90625,4.0,6.432996560957695,32,18,False
302,3,지상누수,,True,pipes_found,3.0,PIPE_LM,19.879958122390146,2.142857142857143,2.0,12.455145519056467,7,2,False
303,1,지하누수,,True,pipes_found,4.0,PIPE_LM,13.758955519574315,2.875,2.0,7.3503361179754805,24,15,False
304,1,지상누수,,True,pipes_found,3.0,PIPE_LM,11.862771948346573,2.2222222222222223,1.0,9.15887593578113,9,4,False
305,1,지상누수,,True,pipes_found,4.0,PIPE_LM,18.583982540287373,2.7058823529411766,3.0,6.326689233100599,17,10,False
306,5,지상누수,,True,pipes_found,4.0,PIPE_LM,4.971419157551166,2.761904761904762,4.0,4.971419157551166,21,13,True
307,1,지상누수,,True,pipes_found,4.0,PIPE_LM,7.017744046161811,2.764705882352941,2.0,5.8604745190303635,17,10,False
308,8,지상누수,,True,pipes_found,4.0,PIPE_LM,12.823865273155882,2.7058823529411766,2.0,3.735969696410748,34,21,True
309,1,지상누수,,True,pipes_found,4.0,PIPE_LM,16.42865814056333,2.4210526315789473,1.0,4.434421112819693,19,8,False
310,1,지상누수,,True,pipes_found,4.0,PIPE_LM,10.050194302439238,2.933333333333333,2.0,6.595591878721342,15,10,False
311,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.0374921194782,2.4375,3.0,7.422706112725619,16,8,False
312,3,지상누수,,True,pipes_found,4.0,PIPE_LM,19.0374921194782,2.4375,3.0,7.422706112725619,16,8,False
313,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,3.9556399575795362,2.6666666666666665,2.0,2.479206562710288,12,6,False
314,2,지상누수,,True,pipes_found,4.0,PIPE_LM,5.9449664948152465,2.6923076923076925,3.0,4.197907840178849,13,7,False
315,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.505708784668037,2.8974358974358974,2.0,6.628281975581802,39,24,True
316,5,지상누수,,True,pipes_found,4.0,PIPE_LM,17.505708784668037,2.8974358974358974,2.0,6.628281975581802,39,24,True
317,2,지상누수,,True,pipes_found,4.0,PIPE_LM,11.823848913447803,2.870967741935484,2.0,7.637405842441094,31,21,False
318,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.823848913447803,2.870967741935484,2.0,7.637405842441094,31,21,False
319,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.547535369759274,2.923076923076923,2.0,11.201099746577658,13,8,True
320,4,지상누수,,True,pipes_found,4.0,PIPE_LM,17.547535369759274,2.923076923076923,2.0,11.201099746577658,13,8,True
321,4,지상누수,,True,pipes_found,4.0,PIPE_LM,16.327001042821617,2.8461538461538463,2.0,11.366937568300479,13,7,True
322,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.327001042821617,2.8461538461538463,2.0,11.366937568300479,13,7,True
323,2,지상누수,,True,pipes_found,4.0,PIPE_LM,8.420538030287524,2.88,2.0,3.8340616964335936,25,14,False
324,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.420538030287524,2.88,2.0,3.8340616964335936,25,14,False
325,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.918511690592666,2.6153846153846154,1.0,6.570455130303593,13,6,False
326,4,지상누수,,True,pipes_found,4.0,PIPE_LM,6.603855885162503,2.6,4.0,4.864818836294123,25,13,True
327,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,6.603855885162503,2.6,4.0,4.864818836294123,25,13,True
328,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.829097680830532,2.8,1.0,11.280295729992815,15,9,False
329,2,지상누수,,True,pipes_found,4.0,PIPE_LM,17.829097680830532,2.8,1.0,11.280295729992815,15,9,False
330,8,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.122321044594601,2.7941176470588234,2.0,6.204178354611116,34,20,True
331,8,지상누수,,True,pipes_found,4.0,PIPE_LM,8.122321044594601,2.7941176470588234,2.0,6.204178354611116,34,20,True
332,2,지상누수,,True,pipes_found,4.0,PIPE_LM,9.812699384708987,2.5454545454545454,1.0,6.865898014501081,11,7,False
333,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.812699384708987,2.5454545454545454,1.0,6.865898014501081,11,7,False
334,3,지상누수,,True,pipes_found,4.0,PIPE_LM,19.34238995005616,2.8636363636363638,4.0,6.233678730620025,22,13,False
335,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.34238995005616,2.8636363636363638,4.0,6.233678730620025,22,13,False
336,3,지상누수,,True,pipes_found,4.0,PIPE_LM,19.17690368307308,2.9523809523809526,2.0,2.5292194661316647,21,11,False
337,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.17690368307308,2.9523809523809526,2.0,2.5292194661316647,21,11,False
338,2,지하누수,,True,pipes_found,4.0,PIPE_LM,19.592791622082554,2.857142857142857,2.0,12.91644966720177,7,3,False
339,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.592791622082554,2.857142857142857,2.0,12.91644966720177,7,3,False
340,3,지하누수,,True,pipes_found,4.0,PIPE_LM,16.781937309812708,2.7241379310344827,3.0,6.597989271040022,29,18,False
341,3,지하누수,,True,pipes_found,4.0,PIPE_LM,16.781937309812708,2.7241379310344827,3.0,6.597989271040022,29,18,False
342,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,7.508831844304163,2.5238095238095237,2.0,5.457495629235483,21,8,False
343,2,지상누수,,True,pipes_found,4.0,PIPE_LM,7.508831844304163,2.5238095238095237,2.0,5.457495629235483,21,8,False
344,1,지상누수,,True,pipes_found,4.0,PIPE_LM,7.2603431675458845,2.588235294117647,2.0,6.617458817471329,34,15,False
345,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.115149038614977,2.6666666666666665,2.0,8.075467824664821,21,12,True
346,6,지상누수,,True,pipes_found,4.0,PIPE_LM,18.115149038614977,2.6666666666666665,2.0,8.075467824664821,21,12,True
347,2,지상누수,,True,pipes_found,4.0,PIPE_LM,11.236667663345429,2.782608695652174,2.0,6.353464523391337,23,13,False
348,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.236667663345429,2.782608695652174,2.0,6.353464523391337,23,13,False
349,4,지상누수,,True,pipes_found,4.0,PIPE_LM,14.802120741246123,2.625,2.0,7.644003856698677,16,8,True
350,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.802120741246123,2.625,2.0,7.644003856698677,16,8,True
351,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.759527326826012,2.9130434782608696,4.0,6.991990627588001,23,13,False
352,2,지상누수,,True,pipes_found,4.0,PIPE_LM,11.759527326826012,2.9130434782608696,4.0,6.991990627588001,23,13,False
353,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.641447497061886,2.4285714285714284,2.0,11.059201485121752,14,7,False
354,2,지상누수,,True,pipes_found,4.0,PIPE_LM,17.641447497061886,2.4285714285714284,2.0,11.059201485121752,14,7,False
355,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.718588567074283,2.5555555555555554,2.0,10.321627700446587,18,11,True
356,5,지하누수,,True,pipes_found,4.0,PIPE_LM,15.718588567074283,2.5555555555555554,2.0,10.321627700446587,18,11,True
357,4,지하누수,,True,pipes_found,4.0,PIPE_LM,16.799329979918227,2.55,2.0,5.823089514302324,20,12,True
358,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.799329979918227,2.55,2.0,5.823089514302324,20,12,True
359,2,지상누수,,True,pipes_found,4.0,PIPE_LM,11.649302505739847,2.5833333333333335,1.0,7.857255324041501,24,14,False
360,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.649302505739847,2.5833333333333335,1.0,7.857255324041501,24,14,False
361,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.644428611327378,2.8947368421052633,2.0,5.67822043494875,19,9,True
362,5,지상누수,,True,pipes_found,4.0,PIPE_LM,17.644428611327378,2.8947368421052633,2.0,5.67822043494875,19,9,True
363,2,지상누수,,True,pipes_found,4.0,PIPE_LM,12.715617420535198,2.642857142857143,3.0,5.841045393648625,28,15,False
364,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.715617420535198,2.642857142857143,3.0,5.841045393648625,28,15,False
365,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.635971731514797,2.68,2.0,6.3464161763391544,25,12,False
366,3,지하누수,,True,pipes_found,4.0,PIPE_LM,8.635971731514797,2.68,2.0,6.3464161763391544,25,12,False
367,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.460815626219773,2.789473684210526,2.0,5.820459434188598,19,10,True
368,5,지하누수,,True,pipes_found,4.0,PIPE_LM,19.460815626219773,2.789473684210526,2.0,5.820459434188598,19,10,True
369,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.22731523803652,2.857142857142857,3.0,6.051648440152145,14,9,False
370,2,지하누수,,True,pipes_found,4.0,PIPE_LM,19.22731523803652,2.857142857142857,3.0,6.051648440152145,14,9,False
371,9,지하누수,,True,pipes_found,4.0,PIPE_LM,14.672410877202815,2.5952380952380953,2.0,6.845401726636927,42,23,True
372,9,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.672410877202815,2.5952380952380953,2.0,6.845401726636927,42,23,True
373,3,지상누수,,True,pipes_found,4.0,PIPE_LM,15.703386143214793,2.676470588235294,3.0,5.667633289301852,34,15,False
374,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.703386143214793,2.676470588235294,3.0,5.667633289301852,34,15,False
375,4,지하누수,,True,pipes_found,4.0,PIPE_LM,9.88697765613712,2.526315789473684,3.0,5.336280024383355,38,19,True
376,3,지하누수,,True,pipes_found,4.0,PIPE_LM,11.56358797752338,2.608695652173913,2.0,5.476533210437737,23,14,False
377,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.88697765613712,2.526315789473684,3.0,5.336280024383355,38,19,True
378,3,지상누수,,True,pipes_found,4.0,PIPE_LM,12.59857130734412,2.6551724137931036,2.0,5.401724490248806,29,16,False
379,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.59857130734412,2.6551724137931036,2.0,5.401724490248806,29,16,False
380,1,지상누수,,True,pipes_found,4.0,PIPE_LM,7.123984818053114,2.7333333333333334,2.0,4.563829032882014,15,8,False
381,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.360770513517995,2.7,2.0,7.208806932644354,20,12,False
382,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.360770513517995,2.7,2.0,7.208806932644354,20,12,False
383,2,지상누수,,True,pipes_found,4.0,PIPE_LM,12.837315414011417,2.8095238095238093,2.0,6.999712953228022,21,13,False
384,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.837315414011417,2.8095238095238093,2.0,6.999712953228022,21,13,False
385,2,지상누수,,True,pipes_found,4.0,PIPE_LM,17.36145519987413,2.4,3.0,6.220016239650687,30,10,False
386,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.821994043825388,2.736842105263158,1.0,4.606281801864258,19,12,False
387,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.821994043825388,2.736842105263158,1.0,4.606281801864258,19,12,False
388,2,지상누수,,True,pipes_found,4.0,PIPE_LM,17.36145519987413,2.4,3.0,6.220016239650687,30,10,False
389,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.822449105963441,2.8461538461538463,1.0,12.401170576449486,13,8,False
390,2,지상누수,,True,pipes_found,4.0,PIPE_LM,15.822449105963441,2.8461538461538463,1.0,12.401170576449486,13,8,False
391,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.238352354660345,2.7142857142857144,3.0,6.513755675828249,28,18,False
