FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA001,308430,2723061000,35803044,54000,4,80,101.97,,0,0,20119006912.0,1,80-DTC-90,IQT903,308430,SA005,,B,461,520,P0,1.0,SS00201,DTC,1990-01-01,1990-01-01,1990-01-01,13029.0,35.671457905544145,1.0,6.0,1.0,1000000,0.9888428224342896,1.713429158110883,1.3,1.2,1.05,6.666666666666667,2.1333333333333337,0.5101,8.940704536392936,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03380309812600611,0.05104605848008183,18.59015112577595,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01921236091688966,0.029012586220595073,33.46779933359175,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.030624029653179025,0.04624534717926564,20.623797008671946,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.029135589734995335,0.043997654058816456,21.728484538361773,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.029168745119012157,0.04404772200422026,21.70264963768589,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.024671454101302025,0.03725636283837618,25.84105274414879
SA001,299726,2723061000,35803044,54000,4,100,18.1,,0,0,20119006912.0,1,100-DTC-91,IQT903,299726,SA005,,B,461,520,P0,1.0,SS00201,DTC,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,1.0,6.0,1.0,1000000,1.0,1.6934428473648186,1.3,1.4,1.05,8.333333333333334,2.466666666666667,0.4973,11.952273453448871,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.045575576073679944,0.06824031005512099,13.654095199629834,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.025903377650732373,0.03878512735644158,24.78307893151513,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0412893453711959,0.06182253682429162,15.175331058350796,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03928253207646735,0.058817735278094564,16.00167466958608,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03932723436147324,0.058884668009433885,15.982349290647107,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03326368870246051,0.04980572109419412,19.07801469451208
SA001,244040,2723061000,35803044,54000,13,25,39.94,,0,0,20199000159.0,1,25-STS-88,IQT903,244040,SA005,,B,461,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,2.0,2.8,0.7,1000000,0.9306852819440055,1.7534565366187542,1.3,1.0,1.05,8.928571428571429,1.692857142857143,0.3757,3.6313874666859087,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.015070904704729611,0.020733043602296528,47.23218525857117,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.008565713694407045,0.011783852329395772,83.86189168421765,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013653536455665865,0.01878317010205953,52.23914943890927,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012989924615057564,0.01787023929293469,54.95895967634677,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.013004706740385355,0.017890575062748132,54.89535252459304,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010999617026280087,0.015132173143053517,65.08436148241232
SA001,308699,2723061000,35803044,54000,13,40,15.0,,0,0,2004540000000.0,1,40-STS-04,IQT903,308699,SA005,,B,461,520,P0,0.8,SS00201,STS,2004-09-10,2004-09-10,2004-09-10,7663.0,20.980150581793293,2.0,2.8,0.7,1000000,0.9541854634062923,1.419603011635866,1.3,1.0,1.05,14.285714285714286,2.2285714285714286,0.473,4.248735589388435,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01646824913377755,0.02425773097405433,40.22397107419418,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.009359909699637115,0.013787146987565469,71.53132217288268,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.014919465308440061,0.02197637239933221,44.50341529662041,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.014194324692572952,0.020908240272159956,46.82803272695955,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.014210477387278028,0.020932033191460534,46.773667796779606,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.012019479726925375,0.017704693637761077,55.48219734608519
SA001,298006,2723061000,35803044,54000,10,80,41.08,,0,0,20119006912.0,1,80-PFP-96,IQT903,298006,SA005,,B,461,520,P0,1.0,SS00201,PFP,1996-01-01,1996-01-01,1996-01-01,10838.0,29.672826830937716,1.6,4.5,0.6,1000000,0.9888428224342896,1.5934565366187543,1.3,1.0,1.05,14.222222222222221,2.5777777777777775,0.5357,5.10861588075227,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01899272742694993,0.02916713150956701,33.28516786685017,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.010794724577092605,0.016577458533041114,59.32287747888887,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.017206524850164148,0.02642406021239708,36.84429765758864,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.016370224770447327,0.025139754179975955,38.77763636195414,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.016388853570950167,0.025168362428908173,38.73242211624417,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01386198984560054,0.02128785780588875,45.97513526811398
SA001,2778,2723061000,35803044,54000,13,20,20.96,,0,0,20119006912.0,1,20-STS-92,IQT903,2778,SA005,,B,461,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,2.0,2.1,0.7,1000000,0.919528104378295,1.6734565366187544,1.3,1.4,1.05,9.523809523809524,1.7523809523809524,0.5249,5.50057461447317,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020594780447159233,0.03140498070387312,30.842082930389186,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011705268951383982,0.017849364623965434,55.02440316880248,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018657910134849333,0.02845144716463175,34.1475970348218,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017751067418554128,0.027068602706553195,35.943170315839915,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0177712675745257,0.027099405924394245,35.90117793688694,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015031260703810364,0.022921169447240427,42.627791431051705
SA001,210422,2723061000,35803044,54000,13,25,17.85,,0,0,20119006912.0,1,25-STS-90,IQT903,210422,SA005,,B,461,520,P0,0.8,SS00201,STS,1990-11-07,1990-11-07,1990-11-07,12719.0,34.822724161533195,2.0,2.8,0.7,1000000,0.9306852819440055,1.696454483230664,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.0087,3.946097274082281,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011216133706698548,0.022529847776645375,43.38556398222132,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006374812393287698,0.012805085654397,77.09397195688581,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01016129379465669,0.020410990845326896,47.993211920868134,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009667417728193661,0.019418941990622607,50.496111399009244,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009678418945266824,0.01944104013535747,50.43757705542191,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008186182429414332,0.01644358464596457,59.81399047289914
SA001,2779,2723061000,35803044,54000,13,25,30.39,,0,0,20119006912.0,1,25-STS-92,IQT903,2779,SA005,,B,461,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,2.0,2.8,0.7,1000000,0.9306852819440055,1.6734565366187544,1.3,1.4,1.05,8.928571428571429,1.692857142857143,0.3621,4.804025605417193,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020136630050340595,0.02742810379156892,35.45895493174371,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011444874157241608,0.015589063089578789,63.14753691442144,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018242847252580695,0.024848582242740162,39.2437447026646,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01735617811140025,0.023640850205538275,41.29966313841508,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017375928895770224,0.023667752748928614,41.25158216786204,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014696876073014991,0.020018614899053714,48.95350602639697
SA001,2774,2723061000,35803044,54000,13,25,16.1,,0,0,20119006912.0,1,25-STS-88,IQT903,2774,SA005,,B,461,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,2.0,2.8,0.7,1000000,0.9306852819440055,1.7534565366187542,1.3,1.0,1.05,8.928571428571429,1.692857142857143,1.631,6.944959238824327,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.015070904704729611,0.03965155027814361,24.219694891758405,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.008565713694407045,0.02253639272998494,43.37267365639613,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013653536455665865,0.03592245441485689,26.83774149871056,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012989924615057564,0.03417649166221645,28.25987868747634,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.013004706740385355,0.034215383433953875,28.22661971420852,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010999617026280087,0.028939992396142915,33.55425925175014
SA001,298009,2723061000,35803044,54000,10,80,17.71,,0,0,20119006912.0,1,80-PFP-96,IQT903,298009,SA005,,B,461,520,P0,1.0,SS00201,PFP,1996-01-01,1996-01-01,1996-01-01,10838.0,29.672826830937716,1.6,4.5,0.6,1000000,0.9888428224342896,1.5934565366187543,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,0.5648,4.004168547643596,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.014609790328423022,0.022861399905916346,42.7418532598788,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.008303634290071233,0.012993526937103468,75.9613981516031,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013235788346280112,0.02071136160425912,47.282677841632506,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012592480592651787,0.01970471363138152,49.74927850803224,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012606810439192435,0.019727136975248326,49.69159307073813,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010663069112000413,0.016685570546458247,58.932023134340135
SA001,298007,2723061000,35803044,54000,4,80,7.0,,0,0,2004540000000.0,1,80-DTC-03,IQT903,298007,SA005,,B,461,520,P0,1.0,SS00201,DTC,2003-11-17,2003-11-17,2003-11-17,7961.0,21.796030116358658,1.0,6.0,1.0,1000000,0.9888428224342896,1.4359206023271731,1.3,1.0,1.05,6.666666666666667,2.1333333333333337,0.8422,7.617033065592926,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02360693116094683,0.04348868858469625,21.994485061384488,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013417257788431789,0.024717272297849043,39.45753867780234,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.021386778134907247,0.03939872268012613,24.381533511096013,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.02034730244676803,0.03748380056743607,25.678191241598558,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.020370457036479966,0.03752645595260339,25.647866807966583,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017229702331982958,0.031740557635979,30.505432622471194
SA001,142121,2723063100,35803044,54000,13,25,13.54,,0,0,20119006912.0,1,25-STS-93,IQT903,142121,SA005,,B,461,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,2.0,2.8,0.7,1000000,0.9306852819440055,1.6534154688569473,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.4431,2.763051110377229,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010931580631687168,0.01577536400958775,62.389979425655895,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0062130835376440355,0.008966100853174107,110.53120139686897,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009903501985912756,0.014291743715870699,68.97046825640456,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00942215554481454,0.013597112666721861,72.54502566176727,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009432877661243141,0.013612585752939976,72.46142886806243,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007978499154249486,0.011513772129497434,85.85250921703356
SA001,243989,2723061000,35803044,54000,10,80,12.16,,0,0,20199000159.0,1,80-PFP-91,IQT903,243989,SA005,,B,461,520,P0,0.8,SS00201,PFP,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,1.6,4.5,0.6,1000000,0.9888428224342896,1.6934428473648186,1.3,1.0,1.05,14.222222222222221,2.5777777777777775,1.1518,7.607274542365705,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020184484279293036,0.043432973272182755,22.023982119144115,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011472072632204067,0.02468560588997671,39.50943713745498,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018286200951138348,0.03934824720665949,24.414092646819476,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017397424661543245,0.03743577838670875,25.712413714764413,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01741722238318896,0.037478379124146,25.682050381301984,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01473180285424529,0.03169989338176501,30.54584742468687
SA001,298008,2723061000,35803044,54000,13,50,6.52,,0,0,2004540000000.0,1,50-DTC-03,IQT903,298008,SA005,,B,461,520,P0,0.8,SS00201,DTC,2003-11-17,2003-11-17,2003-11-17,7961.0,21.796030116358658,1.0,6.0,1.0,1000000,0.9653426409720027,1.4359206023271731,1.0,1.2,1.05,4.166666666666667,1.6333333333333333,1.0744,5.917657029969222,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.016287249829785133,0.03378627104690628,28.597820919972982,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.009257036763522042,0.019202797062250122,51.075746921569724,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.014755488384431309,0.030608785104664304,31.670359067848644,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.014038317647189569,0.029121086127330036,33.339378539233245,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.014054292810787636,0.02915422500669787,33.30034582535673,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.011887375977021428,0.024659172726733247,39.552860839321276
SA001,105150,2723061000,35803044,54000,13,25,30.36,,0,0,20119006912.0,1,25-STS-88,IQT903,105150,SA005,,B,461,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,2.0,2.8,0.7,1000000,0.9306852819440055,1.7534565366187542,1.3,1.0,1.05,8.928571428571429,1.692857142857143,0.9226,5.075020384858856,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.015070904704729611,0.028975321385313155,33.51212798305231,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.008565713694407045,0.016468441148866985,59.72220138873309,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013653536455665865,0.02625028918966319,37.094818414182605,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012989924615057564,0.024974429064909674,39.040955386846065,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.013004706740385355,0.025002849179064885,38.99544183297755,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010999617026280087,0.0211478636947261,46.28610012033425
SA001,299728,2723061000,35803044,54000,4,100,5.0,,0,0,2006540000000.0,1,100-DTC-06,IQT903,299728,SA005,,B,461,520,P0,1.0,SS00201,DTC,2006-07-18,2006-07-18,2006-07-18,6987.0,19.129363449691994,1.0,6.0,1.0,1000000,1.0,1.3825872689938399,1.3,1.4,1.05,8.333333333333334,2.466666666666667,3.377,28.5259589047885,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0372095293056887,0.16286610977099947,5.140012808103946,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02114844337355236,0.09256673664603866,9.803016679996512,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03371009735825298,0.1475490961370733,5.77740512263795,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03207166325529116,0.14037767006840943,6.1236401025367915,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03210815979855523,0.14053741543827628,6.115542838762378,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.027157664394379465,0.11886909705419893,7.412615429761742
SA001,324892,2723061000,35803044,54000,4,100,12.0,,0,0,20119006912.0,1,100-DTC-06,IQT903,324892,SA005,,B,461,520,P0,1.0,SS00201,DTC,2006-07-18,2006-07-18,2006-07-18,6987.0,19.129363449691994,1.0,6.0,1.0,1000000,1.0,1.3825872689938399,1.3,1.4,1.05,8.333333333333334,2.466666666666667,0.4168,9.233625445808624,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0372095293056887,0.05271846112029976,17.9686872254877,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02114844337355236,0.02996311457164898,32.374367594822644,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03371009735825298,0.04776046593717282,19.9378191853376,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03207166325529116,0.04543913250009653,21.007462400341282,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03210815979855523,0.04549084080259306,20.982447067520418,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.027157664394379465,0.03847697891395683,24.98956644273514
SA001,277675,2723061000,35803044,54000,5,50,71.0,,0,0,20119006912.0,1,50-EPS-88,IQT903,277675,SA005,,B,461,520,P0,0.8,SS00201,EPS,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,1.6,3.2,1.0,1000000,0.9653426409720027,1.7534565366187542,1.3,1.0,1.05,12.5,2.3625,0.4753,8.053066892496235,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.031165308829402834,0.045978180116018,20.749447182917475,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.017713144490036112,0.026132202066150276,37.26696263363607,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.028234315629425983,0.04165408584809215,23.007248740180962,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.026862024558610854,0.03962954483131859,24.233698854136623,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.026892592697022013,0.039674642005916576,24.20501633892179,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.022746243065394453,0.033557532394376435,28.799568938733405
SA001,299697,2723061000,35803044,54000,4,300,2.89,,0,0,20119006912.0,1,300-DTC-91,IQT903,299697,SA004,,B,461,520,P0,1.5,SS00201,DTC,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,1.0,7.2,1.0,1000000,1.0549306144334054,1.6934428473648186,1.3,1.4,1.05,20.833333333333332,4.966666666666667,1.7279,46.253924429416344,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.09680785810964833,0.2640821561373097,2.7867003762270457,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.05502180606820485,0.150093984773456,5.662492181211309,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.08770340240292335,0.23924611141493457,3.179796252845498,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.08344069607147597,0.22761787481337928,3.393328075924995,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.08353564895714068,0.22787689679018405,3.388334289635085,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0706559682516219,0.19274241579359938,4.1882715897411105
SA001,298005,2723061000,35803044,54000,4,80,102.0,,0,0,2004540000000.0,1,80-DTC-03,IQT903,298005,SA005,,B,461,520,P0,1.0,SS00201,DTC,2003-11-17,2003-11-17,2003-11-17,7961.0,21.796030116358658,1.0,6.0,1.0,1000000,0.9888428224342896,1.4359206023271731,1.3,1.2,1.05,6.666666666666667,2.1333333333333337,0.4611,7.249536648879269,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.028328317393136196,0.0413905045431113,23.160130712067676,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.016100709346118146,0.023524746425613228,41.50842843990114,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.025664133761888697,0.03749786583949558,25.668184378288657,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.024416762936121637,0.03567533232596733,27.03057280204005,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.024444548443775957,0.03571592973120105,26.998711150067326,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02067564279837955,0.03020918169271236,32.102518637280376
SA001,71431,2723061000,35803044,54000,4,80,336.73,,0,0,20119006912.0,1,80-DTC-90,IQT903,71431,SA005,,B,461,520,P0,1.0,SS00201,DTC,1990-01-01,1990-01-01,1990-01-01,13029.0,35.671457905544145,1.0,6.0,1.0,1000000,0.9888428224342896,1.713429158110883,1.3,1.4,1.05,6.666666666666667,2.1333333333333337,0.4129,9.759425432784479,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.039436947813673795,0.0557204635659397,16.946727934461602,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0224144210697046,0.03166933552938563,30.57628612296304,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.035728034595375525,0.05048014007980608,18.80977070228133,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03399152135749456,0.04802662052600406,19.82178568984568,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03403020263884752,0.04808127330842765,19.79811808612649,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.028783363118185693,0.04066801374968457,23.589349412417672
SA001,299699,2723061000,35803044,54000,4,300,4.0,,0,0,2004540000000.0,1,300-DTC-03,IQT903,299699,SA004,,B,461,520,P0,1.8,SS00201,DTC,2003-12-26,2003-12-26,2003-12-26,7922.0,21.689253935660506,1.0,7.2,1.0,1000000,1.0549306144334054,1.43378507871321,1.3,1.4,1.05,20.833333333333332,4.966666666666667,1.2519,32.328291538765505,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0819641847823739,0.18457514771142777,4.417847485965122,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.046585241815042436,0.10490530604329405,8.532406297802549,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.07425572697263984,0.16721647156968764,4.980272102460008,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.07064662688256228,0.15908913907684197,5.285784220109381,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0707270205202092,0.1592701775094591,5.278639326189046,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.05982219781367415,0.1347136072566128,6.423155094459934
