cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
10,1,35.894846300000005,128.6092167,443630,SPLY_LS,4.044881244585552,8,20,150,43.69467459732887,1.2007392197125255,1.712662559890486,1.4527072445662879,1.0,1.0,1.0,1.0,1.2,1.0272215584157636,9.523809523809524,14.285714285714286,10.50820719803793,1.7523809523809524,3.3000000000000003,2.0581247953471844,2.8715005534221847,8.32402278759577,4.754735319322572,0.0141468782015174,0.0410095468665087,0.023424916760940512,1.0192,2.6679,1.2802803086545307
11,2,35.8926445,128.6060532,99395,PIPE_LM,7.353161010971109,14,100,100,54.24013224092726,1.6126762491444215,1.7403696098562629,1.473888529931264,1.0,1.0,1.0,1.0,1.6,1.0474875550146905,16.3265306122449,16.3265306122449,10.52152052618079,2.840816326530613,2.840816326530613,2.1052177839423334,3.2585533553769435,9.752858851332356,5.289885733678212,0.0160537518882678,0.0480489220599165,0.026061415549825735,0.129,3.6677,1.6283950772959137
12,1,35.8955536,128.6113662,3784,SPLY_LS,4.34702743955079,9,13,100,58.992526106117325,1.6573032169746749,1.7069130732375086,1.6569262682170325,1.0,1.0,1.0,1.2,1.6,1.2308035727297624,7.471264367816092,14.285714285714286,7.698773375707924,1.547126436781609,2.466666666666667,2.0013149745444485,4.551024977202187,8.6462891805545,5.332234680838225,0.0224213072039331,0.0425972405913788,0.026270053990351587,1.241,3.9606,0.657878928513265
13,1,35.896141,128.6122561,211329,SPLY_LS,2.1121618948478513,8,20,150,50.043197445374894,1.621930184804928,1.6926762491444216,1.6513792727174166,1.0,1.0,1.0,1.0,1.6,1.1893694023477088,9.523809523809524,12.5,9.140895563642223,1.7523809523809524,3.3000000000000003,2.033198754071882,4.428527191736456,11.330398627606204,6.828763163500068,0.0218178034891684,0.0558209083986961,0.03364292603945758,1.3054,4.0667,1.499869311684919
14,1,35.8936404,128.6103236,417712,PIPE_LM,1.4467562731861607,3,150,150,104.91600705564538,1.32476386036961,1.6067624914442162,1.4331116693398867,1.0,1.0,1.0,1.6,1.6,1.6,12.5,12.5,11.31980800925276,3.3000000000000003,3.3000000000000003,2.752361507819939,10.110827862435327,10.110827862435327,8.64852559850907,0.049812510088467,0.049812510088467,0.0426082586398947,0.3493,1.7377,0.633027604728534
15,1,35.895782,128.6105861,72332,SPLY_LS,3.68023655579785,7,13,25,16.65466488713815,1.6226967830253252,1.7526899383983574,1.6580427204582229,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.14006426757751,1.547126436781609,1.7523809523809524,1.6140064267577507,6.156238064318377,8.90068066552235,5.069785192011125,0.0303296302595741,0.0438505384007956,0.024977057216221555,2.7153,4.273,1.9285966775851566
16,2,35.8938663,128.6102529,143921,SPLY_LS,7.345021309011886,3,25,25,20.52804400777567,1.5556194387405886,1.68435318275154,1.5085339084530225,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,9.523809523809524,8.690783240866166,1.692857142857143,1.7523809523809524,1.669078324086617,6.005558461360987,8.542466450963579,6.424158754828439,0.0295872845936641,0.0420857423406397,0.03164958172947551,2.3338,4.841,2.881390716422679
17,1,35.89609519999999,128.6100066,177221,PIPE_LM,5.732686157672805,9,20,100,33.09591299549446,1.6926762491444216,1.6926762491444216,1.538986298779287,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,14.285714285714286,8.692167960691004,1.7523809523809524,2.466666666666667,1.8160133295533691,3.1221584610193465,7.492385362830936,4.573598937833158,0.0153817819819809,0.036912360347791,0.02253252120707568,0.5574,3.3705,1.432638665457279
18,1,35.894814600000004,128.609921,73264,SPLY_LS,7.282723023454585,10,13,150,41.25594829024002,1.2979329226557152,1.7459548254620123,1.5469078439029398,1.0,1.0,1.0,1.0,1.2,1.033426198273441,7.471264367816092,12.5,8.997208924376743,1.547126436781609,3.3000000000000003,1.9373664222680966,1.8584306290232937,9.135449829878205,3.780337007554656,0.0091558372584776,0.0450071639043694,0.018624397318269117,0.4022,2.0005,0.6063741676991038
19,2,35.8932193,128.6093998,178155,SPLY_LS,6.326662586678947,11,13,100,24.37450086781473,1.6384120465434635,1.7326488706365502,1.5638537134515773,1.0,1.0,1.0,1.0,1.6,1.0963885821798403,7.471264367816092,14.285714285714286,8.57763093387292,1.547126436781609,2.466666666666667,1.7208060511001562,2.5433609780937427,8.711389842135526,4.431232115008471,0.0125302493627255,0.0429179687657569,0.02183112969940643,0.5202,2.334,1.250711667345225
20,2,35.8938925,128.6104273,143921,SPLY_LS,6.304443741169693,6,25,150,39.37444409830489,1.5556194387405886,1.68435318275154,1.4496497515532618,1.0,1.0,1.0,1.0,1.6,1.3165347073509455,8.928571428571429,12.5,9.569821714257483,1.692857142857143,3.3000000000000003,1.9384812531976783,6.005558461360987,10.110827862435327,7.027030809781934,0.0295872845936641,0.049812510088467,0.03461972133901214,2.3338,4.841,1.9275374263493308
21,3,35.89485430000001,128.60834559999984,107322,PIPE_LM,6.953773156019825,8,150,150,60.18388727458536,1.6926762491444216,1.7526899383983574,1.6754682363350828,1.0,1.0,1.0,1.2,1.2,1.0414839502466973,12.5,14.22222222222222,9.872674209291878,3.3000000000000003,3.3000000000000003,2.172542960643766,8.32402278759577,8.32402278759577,6.238877980380887,0.0410095468665087,0.0410095468665087,0.030736768202043463,0.1592,3.6676,1.5163464077351603
22,3,35.89501039999999,128.610865,142997,PIPE_LM,6.673118840726925,10,150,150,55.69571440223636,1.6726899383983571,1.6926762491444216,1.5471465374991462,1.0,1.0,1.0,1.2,1.2,1.1045704983899447,12.5,12.5,9.958559889319153,3.3000000000000003,3.3000000000000003,2.150160567063457,9.135449829878205,10.75799152248897,7.365473288678528,0.0450071639043694,0.0530008589342702,0.036287108977668014,0.2874,5.3338,2.298534754751804
23,1,35.8945804,128.6077641,212261,SPLY_LS,7.1034468734657,10,13,200,50.040943291184526,1.6285557837097877,1.7526899383983574,1.6711465416867386,1.0,1.0,1.0,1.0,1.6,1.1789854954679346,7.471264367816092,15.873015873015872,9.258835837077317,1.547126436781609,3.9746031746031742,2.0312399580370486,3.3262907285565912,12.765202636710075,5.621889863621268,0.0163874702178433,0.0628896855701477,0.02769708369660968,1.0002,2.2639,0.967268213096248
24,5,35.89705355000011,128.60988710000072,211328,PIPE_LM,14.389817178945549,4,150,150,93.80019288421511,1.6926762491444216,1.6926762491444216,1.5321224150823527,1.0,1.0,1.0,1.6,1.6,1.159228896315304,12.5,14.285714285714286,12.133307534273893,3.3000000000000003,3.3000000000000003,2.663623490256174,11.330398627606204,11.330398627606204,7.509770408767009,0.0558209083986961,0.0558209083986961,0.03699801038435192,0.1834,2.2086,1.132217272287592
25,1,35.8947414,128.6077693,73245,SPLY_LS,7.1922191063966165,10,20,200,69.03971492048763,1.6330458590006844,1.7526899383983574,1.6337752358332522,1.0,1.0,1.0,1.0,1.6,1.1987262369537117,9.523809523809524,15.873015873015872,10.201393447020978,1.7523809523809524,3.9746031746031742,2.291403628906691,3.868783136955107,12.765202636710075,6.28497441504915,0.0190601404416798,0.0628896855701477,0.030963869201901847,1.0003,2.2639,0.901326920196227
