cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_K_repair,max_K_repair,avg_K_repair,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
693,1,35.8931473,128.6053519,107396,SPLY_LS,4.656296088512608,13,1.6286105407255305,1.7526899383983574,1.6550710696420874,1.0,1.0,1.0,1.0,1.6,1.143223731698539,7.471264367816092,20.0,9.419288435159686,1.547126436781609,3.9746031746031742,1.919182176851011,4.435813204296437,11.895530325604453,4.93572059505409,1.6673,2.0009,0.9894485489989829,13,200,40.8302685356279,0.0184842554129634,0.04956926964331,0.02056739450562011
694,2,35.89241115,128.60716565,267500,PIPE_LM,8.639504244379262,8,1.5926899383983573,1.6726899383983571,1.4526409894605699,1.0,1.0,1.0,1.0,1.6,1.070046731734219,9.846153846153848,16.3265306122449,10.874221531389576,2.0307692307692307,2.840816326530613,2.016113886791457,2.2291496012257626,6.306889499368287,3.589656569200064,0.1465,2.334,0.8888014652905896,40,100,40.47803533486854,0.0092889778457878,0.0262811238883426,0.014958278406685094
695,3,35.89246533333333,128.60753536666667,199088,PIPE_LM,7.3108675246925925,11,1.6126762491444215,1.7526899383983574,1.5675153433223936,1.0,1.0,1.0,1.6,1.6,1.1987640303237492,16.3265306122449,16.3265306122449,11.188063300128722,2.840816326530613,3.9746031746031742,2.3683472740733955,5.1356417169384585,12.765202636710075,5.705676146207646,0.1121,2.0006,0.803051702252899,100,200,75.48128945046037,0.0214004758165684,0.0531932376473027,0.02377583778505454
696,1,35.892233,128.6062489,178176,SPLY_LS,6.144621180027644,8,1.7428336755646818,1.7526899383983574,1.6946584597700711,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.552336353121946,1.547126436781609,2.16986301369863,1.6801970120221204,4.746742452116013,4.746742452116013,3.7611679388952997,1.6672,1.6672,1.0554050724690751,13,50,18.97443188687783,0.01977991313509,0.01977991313509,0.015672974859773637
697,1,35.89152,128.6055689,212297,SPLY_LS,5.514731506079154,7,1.6501300479123886,1.6526488706365503,1.6451934502494567,1.0,1.0,1.0,1.0,1.2,1.0385813381896611,7.471264367816092,9.846153846153848,8.13738648613431,1.547126436781609,2.0307692307692307,1.6612233725391676,2.8085735885936867,2.833848728879807,2.5844785838495117,0.6668,0.6818,0.4239290126756916,13,40,19.921146873604993,0.0117034665723493,0.0118087893456786,0.01076965148283008
698,2,35.89571085,128.60505675000002,245473,PIPE_LM,6.466836781406502,9,1.6526488706365503,1.6526488706365503,1.4829737326553676,1.0,1.0,1.0,1.0,1.4,1.0427233883168905,9.846153846153848,20.0,10.019484839098011,2.0307692307692307,3.3000000000000003,1.9316613664925653,2.2836133388148725,6.55330148976909,3.948973677197226,0.1319,2.1024,1.0941465364213476,40,150,37.61878241936437,0.0095159309635085,0.0273079349729422,0.01645557076156465
699,1,35.8953882,128.6029958,105678,PIPE_LM,7.4292508793466885,11,1.6726899383983571,1.7326488706365502,1.5673423839756428,1.0,1.0,1.0,1.4,1.4,1.054719537770667,8.333333333333334,12.5,8.68900495103335,2.466666666666667,3.3000000000000003,2.0110680956901312,6.344171707597537,6.344171707597537,3.5923275808301547,0.046,1.0836,0.32405593854081804,100,150,52.4342484327047,0.0264364807141443,0.0264364807141443,0.014969408645698254
700,1,35.8940489,128.6048683,72467,SPLY_LS,5.884159951847223,12,1.622861054072553,1.742614647501711,1.5704982560662841,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,11.428571428571429,8.331491367191225,1.547126436781609,1.942857142857143,1.6331491367191229,2.628759198455144,4.680844469987796,3.0980260231551204,0.5863,1.4356,0.8097096562222705,13,32,17.985360758761242,0.0109541710179225,0.0195053129486626,0.012909629339788509
701,3,35.8933403,128.6041584,211474,SPLY_LS,5.6134692783548585,10,1.6672142368240932,1.7277207392197127,1.633356295634787,1.0,1.0,1.0,1.0,1.6,1.0508456490716127,7.471264367816092,14.285714285714286,8.023634990964608,1.547126436781609,2.466666666666667,1.6729824561403674,2.3468337419948377,7.145312427849419,3.598719719884046,0.3785,2.3902,0.8360220186973708,13,100,22.271752054447507,0.0097793735445795,0.0297748741524699,0.014996045008742768
702,1,35.8919931,128.6048395,73356,SPLY_LS,5.55798751648078,4,1.6306365503080082,1.6931143052703628,1.6613237178640696,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.8507808136964305,1.547126436781609,1.692857142857143,1.585078081369643,3.8858527725313263,4.034739020233882,3.5037706853928476,1.3337,1.3339,1.0296385894428854,13,25,16.12507739323213,0.0161925427957766,0.0168129592342656,0.01460038763456621
703,1,35.8960865,128.6010963,143211,SPLY_LS,4.76240050906208,9,1.625160848733744,1.7041204654346338,1.614256148898379,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,16.3265306122449,8.225100612272318,1.547126436781609,2.840816326530613,1.6463533498215288,2.241835262814255,5.400855005881166,3.4910259442289275,0.3509,2.2127,1.054668751425656,13,100,20.03000751920996,0.0093418396319101,0.0225056328522571,0.014547279660899122
704,1,35.8953934,128.6011361,245490,SPLY_LS,4.253567866478473,15,1.6271321013004791,1.792662559890486,1.6387735709360678,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,9.534874187391502,1.547126436781609,4.966666666666667,1.915082202075784,5.2509183776244575,9.737784085247704,5.345983145184389,2.1603,3.4379,1.7442201343854222,13,300,39.9068464228606,0.0218808394254799,0.0405778331724314,0.022276979065140545
705,1,35.8962904,128.6010969,106634,SPLY_LS,5.072649173035433,10,1.7041204654346338,1.7381793292265573,1.6038097274776104,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.31565254498075,1.547126436781609,2.840816326530613,1.7619106500567459,2.4781347723672065,5.400855005881166,3.758836765502862,0.4241,2.2127,1.0928149032372103,13,100,24.665557757404354,0.0103265115031927,0.0225056328522571,0.015663260743688665
706,1,35.8957377,128.6011203,106632,SPLY_LS,3.4565375174847035,14,1.625160848733744,1.7526899383983574,1.642289480056847,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.514929090370762,1.547126436781609,4.966666666666667,1.8949269922748961,4.019173012813564,9.737784085247704,4.828298461330263,1.4219,2.557,1.3402189498364976,13,300,43.59914845547816,0.0167480949030447,0.0405778331724314,0.020119761103286227
707,1,35.8944666,128.6007764,36494,SPLY_LS,7.003527536071941,9,1.6138809034907595,1.7167693360711842,1.5768803001163745,1.0,1.0,1.0,1.0,1.2,1.0291157522607357,7.471264367816092,14.285714285714286,8.924093655820556,1.547126436781609,3.3000000000000003,1.8743828172116532,3.412501173133783,7.236886145413275,4.057524553608608,1.0707,2.2032,0.943761067837055,13,150,36.51420792710423,0.0142200630135071,0.0301564664122443,0.01690790769111469
708,2,35.895289500000004,128.60120195000002,143206,SPLY_LS,6.743790639356192,16,1.643832991101985,1.792662559890486,1.6142707577581754,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,9.997008584885027,1.547126436781609,4.966666666666667,2.032967215186224,6.659762947347181,9.737784085247704,4.964301762307433,2.9675,2.9675,1.3964451452425632,13,300,50.13594275578165,0.027751565189743,0.0405778331724314,0.02068649365862313
709,1,35.8949974,128.6011109,177424,SPLY_LS,3.8868726008703756,10,1.643832991101985,1.792662559890486,1.625245366389434,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,16.3265306122449,10.499819902919292,1.547126436781609,2.840816326530613,2.0481127851406784,6.264289689528657,20.300895475071872,6.245982168041868,2.7319,4.8473,1.9844154187029417,13,100,46.00922552417721,0.0261036083507503,0.0845948464893982,0.02602731999333882
710,1,35.8944816,128.6011167,143229,SPLY_LS,5.8475307275414465,15,1.6138809034907595,1.7034633812457225,1.5636055445678894,1.0,1.0,1.0,1.0,1.2,1.0182568557050764,7.471264367816092,17.857142857142858,9.846443603761482,1.547126436781609,3.3000000000000003,2.082914829175533,2.5120372522373233,11.974379370568109,4.322839397266625,0.5243,2.449,0.7676120864651788,13,150,51.77978477611087,0.0104677848319355,0.0498978375561258,0.018013487910379832
711,1,35.8954243,128.6020765,245499,SPLY_LS,3.965812915265167,15,1.6140451745379876,1.8126488706365504,1.6699294647768792,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.694517576924087,1.547126436781609,2.466666666666667,1.8370930915741617,4.728576037818373,5.489577371088297,4.253180255687173,1.869,1.869,0.9499379825863862,13,100,33.08870372093505,0.019704212778391,0.0228753433841934,0.017723214784461178
712,1,35.8951768,128.6018861,245503,SPLY_LS,5.768468989925297,8,1.5160301163586585,1.792662559890486,1.60144152877288,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,7.802235218163528,1.547126436781609,2.3625,1.8710108880471177,2.111109754094535,4.87518423952484,3.4966571968763778,0.3637,1.589,0.42528346637356834,13,80,43.94660059508949,0.0087970999007996,0.0203151364853119,0.014570745372243675
713,1,35.895618,128.6016666,37828,SPLY_LS,2.447876003376447,8,1.6252156057494866,1.7326488706365502,1.6593507901373246,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.0,7.869136799248751,1.547126436781609,2.05,1.6262487953051494,5.426456381713971,5.426456381713971,4.421653831376099,2.2698,2.2698,1.4188502767387725,13,40,17.248192461069614,0.0226123150654212,0.0226123150654212,0.01842525259803573
714,2,35.89565555,128.6023392,245501,SPLY_LS,4.787434947930132,13,1.6252156057494866,1.7431622176591377,1.5668678418721835,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.545595063442185,1.547126436781609,2.2285714285714286,1.6937215284123452,4.35205187332764,5.355939219781944,3.65084209848442,1.6224,2.2272,1.0883846512801247,13,80,21.379732604864035,0.0181352177587499,0.0223184665257923,0.015213241566489451
715,1,35.8895971,128.601464,245240,PIPE_LM,5.750661477876913,12,1.6326625598904858,1.7526899383983574,1.6826123668499005,1.0,1.0,1.0,1.0,1.6,1.0983072362908464,9.846153846153848,17.857142857142858,9.606243340757928,2.0307692307692307,3.9746031746031742,1.8913108985209923,2.2480240354381187,12.69137420831549,4.070361074792587,0.1279,2.1118,0.7623293334831657,40,200,33.16509704542609,0.0093676285568724,0.052885590894761,0.016961398116714415
716,1,35.8916045,128.603594,107450,SPLY_LS,4.340383271532582,7,1.630965092402464,1.7582751540041066,1.6525343915399937,1.0,1.0,1.0,1.0,1.6,1.0657766639758224,7.471264367816092,14.22222222222222,8.39774920649994,1.547126436781609,2.5777777777777775,1.6787536844875182,2.303968729502103,4.645832545924376,3.073168783597252,0.3834,1.6672,0.6235127267394363,13,80,20.980733320327765,0.0096007528942717,0.0193594165104941,0.012806047979688873
717,1,35.8920443,128.6037541,144017,SPLY_LS,12.197006352828065,10,1.7051060917180014,1.7346201232032854,1.641571456226246,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.711078413451926,1.547126436781609,2.1333333333333337,1.7000638564340205,3.4549588685626222,4.793804902276131,3.51128935268632,0.9843,1.8292,0.8073951512046994,13,80,27.308724295769274,0.0143969863532438,0.0199760247180297,0.014631718297111478
718,1,35.8913073,128.6035472,246391,SPLY_LS,9.469893540617353,10,1.1940041067761806,1.7353867214236824,1.5951238894178459,1.0,1.0,1.0,1.0,1.6,1.1302707313871143,11.428571428571429,14.22222222222222,9.041301650792791,1.942857142857143,2.5777777777777775,1.8094773604028893,4.288588038446344,6.578339711581055,4.415342221907321,1.6672,2.667,1.1310659192961137,32,80,31.101296751799463,0.0178707607856078,0.0274122704951438,0.01839895180579885
719,1,35.8923845,128.6030124,246350,PIPE_LM,10.891435691699034,1,1.6726899383983571,1.6726899383983571,1.6726899383983571,1.0,1.0,1.0,1.6,1.6,1.6,6.666666666666667,6.666666666666667,6.666666666666668,2.1333333333333337,2.1333333333333337,2.1333333333333337,6.762108776246292,6.762108776246292,6.762108776246292,0.1407,0.1407,0.1407,80,80,80.0,0.0281780453760571,0.0281780453760571,0.0281780453760571
720,1,35.8906313,128.6041447,73329,SPLY_LS,11.979605587413642,7,1.15523613963039,1.6926762491444216,1.516808215059081,1.0,1.0,1.0,1.2,1.4,1.149395900842271,9.523809523809524,9.523809523809524,8.429416534389679,1.7523809523809524,2.466666666666667,1.7658016319380576,3.658365165519088,7.734045304449008,4.719878988486005,1.2282,2.0,1.1871605780821455,20,100,29.607741517451895,0.0152445905629763,0.0322281534859042,0.01966797173897056
721,1,35.8916774,128.6029474,246350,PIPE_LM,7.045442581073423,6,1.6726899383983571,1.9878165639972625,1.7164785602875465,1.0,1.0,1.0,1.6,1.6,1.2005621777753765,6.666666666666667,7.471264367816092,6.660471078054414,2.1333333333333337,2.1333333333333337,1.6219594738637346,6.762108776246292,10.042587287638728,5.7319792322329235,0.1407,1.6673,0.7829895772414348,80,80,26.68236582309166,0.0281780453760571,0.0418479633569549,0.02388544405967618
722,1,35.8896577,128.6031403,4789,PIPE_LM,4.395671793964804,12,1.6526488706365503,1.6815605749486653,1.6198671054718328,1.0,1.0,1.0,1.2,1.2,1.0306089505545306,9.846153846153848,10.95890410958904,8.182504131963285,2.0307692307692307,2.16986301369863,1.6746899892493146,3.168853961489305,6.1187385196026325,4.1765793508935,0.3089,2.6673,1.4087007897086037,40,50,20.563197731638276,0.013204772900224,0.0254970893481101,0.017404014984140705
723,1,35.8910342,128.604078,178214,PIPE_LM,3.4590785773059713,12,1.182943189596167,1.7011088295687884,1.527588401965763,1.0,1.0,1.0,1.2,1.4,1.0863232694455873,17.857142857142858,17.857142857142858,10.9076107472141,2.585714285714286,3.3000000000000003,2.092910689207117,3.1181534298592264,6.247954502078533,4.595391443262068,0.1973,2.6129,1.0396536496366915,50,150,46.11902417984048,0.0129935012498948,0.0260355388078863,0.01914922591364515
724,1,35.8908316,128.6034761,143979,SPLY_LS,6.196243288805901,13,1.6130047912388776,1.706420260095825,1.6359626435724453,1.0,1.0,1.0,1.0,1.2,1.0254530139469875,7.471264367816092,14.285714285714286,7.7274969772641,1.547126436781609,2.2285714285714286,1.657593077549702,4.720092658325604,13.56709127596379,8.073656259593083,1.8657,6.9223,3.457755454678157,13,80,22.947711399890682,0.0196688621118757,0.0565347477015049,0.03364332931653733
725,1,35.8906845,128.6035591,211239,SPLY_LS,5.569402663703667,13,1.631622176591376,1.862532511978097,1.6424992075438751,1.0,1.0,1.0,1.0,1.4,1.0851685237194708,7.471264367816092,16.3265306122449,8.388233216282972,1.547126436781609,2.840816326530613,1.7091254084440048,18.040642052711146,44.320708637351565,11.109425960499093,9.828,9.828,3.9716113227670404,13,100,24.463493999417317,0.0751762574657499,0.1846866089272758,0.046293533448697695
726,1,35.8897404,128.6027238,246378,SPLY_LS,7.529669936354343,13,1.635893223819302,1.7250924024640657,1.67124445735835,1.0,1.0,1.0,1.2,1.4,1.1714616878259703,7.471264367816092,16.3265306122449,8.389839256845326,1.547126436781609,2.840816326530613,1.7538830198706865,9.356712345911442,9.356712345911442,7.130460657300086,3.6677,4.0826,2.3527501515342046,13,100,28.98148351327418,0.0389898881810302,0.0389898881810302,0.029712986082002263
727,2,35.8941229,128.5974802,36991,SPLY_LS,2.9124464706251985,8,1.633593429158111,1.6526488706365503,1.639265236091718,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,8.078254419919066,1.547126436781609,2.0307692307692307,1.6422145803167736,3.360600986784664,6.712694545279543,3.6280155102714753,1.0146,3.0241,1.0938929418008507,13,40,18.289070594789266,0.014003792341981,0.0279721338049071,0.015118122032076704
728,1,35.8937662,128.5975818,71530,SPLY_LS,11.294982958861038,5,1.633593429158111,1.742669404517454,1.657978132560022,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.108911958781574,1.547126436781609,1.7523809523809524,1.6108911958781578,2.2903331454657723,7.245826718106099,3.726537921325476,0.373,3.3437,1.124497767050891,13,25,16.488981395413806,0.0095439327338131,0.030193722225684,0.015528669845059295
729,1,35.8913639,128.5966834,244019,SPLY_LS,4.56337284436073,10,1.7087748117727584,1.7089390828199864,1.5991915903275844,1.3,1.3,1.3000000000000003,1.0,1.4,1.0500849247605697,7.471264367816092,14.285714285714286,8.324517396372599,1.547126436781609,2.2285714285714286,1.6324517396372602,3.422504315822781,7.085454984692497,4.324370512684744,0.5088,2.1236,0.8823761502229861,13,40,16.380732421338468,0.0142617466092493,0.0295254451939628,0.018019868144882906
730,1,35.8920735,128.6055943,178162,SPLY_LS,5.9040937163392115,8,1.6859958932238197,1.6926762491444216,1.579712959879412,1.0,1.0,1.0,1.0,1.2,1.0178222022934578,7.471264367816092,14.22222222222222,9.273044523328998,1.547126436781609,2.5777777777777775,1.8797167234149104,6.6229511613225664,6.6229511613225664,4.9390879577673035,2.8469,2.8469,1.6107184269836545,13,80,34.729282027927646,0.0275981686367892,0.0275981686367892,0.0205814264744142
731,1,35.8946962,128.6053718,143969,SPLY_LS,3.997130552016313,7,1.6896646132785764,1.6926762491444216,1.6413996304940388,1.0,1.0,1.0,1.0,1.6,1.1601527518503971,7.471264367816092,20.0,9.742833971762032,1.547126436781609,3.9746031746031742,2.0281376047214694,4.026690845127751,11.895530325604453,4.829338023556737,1.3338,1.3338,0.7057008696478564,13,200,50.32814702502793,0.0167794220861895,0.04956926964331,0.02012409301106205
732,1,35.8959196,128.6054125,412753,PIPE_LM,8.810661620813947,9,1.3610677618069815,1.7443121149897332,1.5331931677344128,1.0,1.0,1.0,1.2,1.2,1.153358654391066,11.428571428571429,20.0,10.588248525892398,1.942857142857143,3.3000000000000003,2.1713175099348176,2.4422683057103893,6.92449756549201,3.8893464741413166,0.1104,0.7017,0.24585588531740707,32,150,62.169894345198465,0.0101770541433104,0.0288547275802834,0.016207101225070512
733,1,35.8962961,128.6053979,143100,SPLY_LS,4.644819520356702,7,1.5825598904859686,1.6874743326488706,1.5563702186384165,1.0,1.0,1.0,1.2,1.2,1.1714484445956106,7.471264367816092,20.0,9.443204514938568,1.547126436781609,3.3000000000000003,1.8230171454386526,3.3040313353734727,5.684139428941524,3.482174296705584,0.7038,0.8203,0.5118921957063625,13,150,34.562894140874114,0.013768063776068,0.0236860932073707,0.01451039440308695
734,1,35.8983695,128.6072313,106546,PIPE_LM,7.3100869834127336,7,1.5126899383983572,1.7431622176591377,1.5629686286177886,1.0,1.0,1.0,1.2,1.2,1.0807990661057671,8.333333333333334,15.873015873015872,10.280843586832251,2.466666666666667,3.9746031746031742,2.3434110890516195,5.386910328443531,8.106810472562733,4.80578540653025,0.1458,1.5284,0.5995451504490377,100,200,73.73277005261096,0.0224475246841406,0.0337814845796925,0.020025948078281824
735,1,35.8950259,128.6069784,245388,SPLY_LS,2.1888413716785755,12,1.639835728952772,1.7526899383983574,1.674084095945938,1.0,1.0,1.0,1.0,1.4,1.1010053829137663,7.471264367816092,8.928571428571429,7.752680956556881,1.547126436781609,2.466666666666667,1.718646277844948,5.9042779708798365,9.86958741763695,6.005852290556844,2.526,3.2384,1.8208204651368762,13,100,30.047509523051392,0.0246034215185548,0.041127064248664,0.025026686787364867
736,1,35.8950275,128.6071764,245228,PIPE_LM,5.930827853274509,8,1.7326488706365502,1.7526899383983574,1.650067615337573,1.0,1.0,1.0,1.2,1.4,1.163975375328872,8.928571428571429,9.523809523809524,8.31633613054829,1.692857142857143,2.466666666666667,1.7441466089812974,3.3435724393513295,7.013755038509808,4.955995448788522,0.3887,2.9959,1.2661318620691842,25,100,29.086422168520453,0.0139328335333989,0.0292266679332223,0.020651880834874164
737,1,35.8951854,128.6092512,211390,SPLY_LS,4.442489163315757,14,1.7612867898699522,1.7612867898699522,1.5697896349178713,1.0,1.0,1.0,1.0,1.2,1.020007230036081,7.471264367816092,17.857142857142858,9.215765318070305,1.547126436781609,3.3000000000000003,1.7905235458572613,6.709182775103548,6.709182775103548,5.133518595790285,2.7304,2.9175,1.77287949436897,13,150,25.9771221029149,0.0279575000829952,0.0279575000829952,0.021391628664587874
738,1,35.8948463,128.6092167,443630,SPLY_LS,4.044881244585552,10,1.2007392197125255,1.712662559890486,1.445970992448655,1.0,1.0,1.0,1.0,1.2,1.0511142050322242,9.523809523809524,17.857142857142858,11.140489269205943,1.7523809523809524,3.3000000000000003,2.1822777315014315,2.8715005534221847,8.32402278759577,4.887372002808675,1.0192,2.6679,1.131950895154076,20,150,51.73394569737509,0.0119656863811379,0.0346866191570509,0.020365923504303846
739,1,35.8950196,128.6097072,177237,SPLY_LS,5.909331901967568,9,1.1966324435318274,1.6926762491444216,1.4874276916781255,1.0,1.0,1.0,1.2,1.2,1.131919324509511,9.523809523809524,12.5,9.542075152391241,1.7523809523809524,3.3000000000000003,2.045093862189985,3.404253394430596,9.135449829878205,4.989304236077208,1.0017,2.8672,1.0609142377124743,20,150,48.766307295505136,0.014185694107262,0.0380678762135939,0.0207906802169455
740,1,35.8954473,128.6010038,3982,SPLY_LS,4.107253453927265,9,1.6271321013004791,1.792662559890486,1.68583350490715,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,8.458914827314768,1.547126436781609,2.3625,1.7008451079114906,5.772803471574982,7.3736830895989565,5.815318205389815,2.4744,3.4379,2.070572511929444,13,50,20.35744244592963,0.0240555607062265,0.0307265061185133,0.024232721727769576
741,1,35.8954767,128.6006315,105183,SPLY_LS,2.8633100135469687,12,1.6862149212867898,1.74113620807666,1.663392294231298,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.5304416289992,1.547126436781609,2.5777777777777775,1.6987916485786436,6.531692202719427,8.482728327278235,4.862544678316879,2.7934,3.9265,1.750442690805968,13,80,23.189736965723263,0.0272178879933419,0.0353479530761847,0.0202624668017803
742,1,35.8957562,128.6004581,36935,PIPE_LM,4.135936199608156,18,1.5926899383983573,1.7726762491444217,1.6347113675289888,1.0,1.0,1.0,1.0,1.0,1.0,16.3265306122449,16.3265306122449,10.792249183403268,2.840816326530613,2.840816326530613,2.128184699225394,3.385491265351716,5.334306748151835,3.7567114229206995,0.1877,2.151,0.710620658349596,100,100,53.688994297849796,0.0141075113772838,0.0222283229348861,0.01565440433488165
743,1,35.8962062,128.6043354,177341,SPLY_LS,6.188997909450215,8,1.6424640657084189,1.7726762491444217,1.6643949271432983,1.0,1.0,1.0,1.0,1.2,1.016079159336729,7.471264367816092,9.523809523809524,7.832914842327075,1.547126436781609,2.466666666666667,1.707525861541851,4.094502785784766,5.61980412402464,3.8938075446889497,1.4413,1.4413,0.9598627240744856,13,100,26.979441509192654,0.0170619978335044,0.0234180047750168,0.016225690729096038
744,1,35.8972922,128.6038361,324769,PIPE_LM,6.036393995962058,10,1.6326625598904858,1.7382340862422998,1.6310908559619393,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,9.846153846153848,8.273882885747772,2.466666666666667,2.466666666666667,1.9451104763420277,4.639615564243669,6.303982774169,4.303816506302765,0.0972,2.7503,0.9941265958176349,100,100,46.46113018755655,0.0193335100369815,0.0262690114191009,0.017934218572588888
745,2,35.8970944,128.6024783,3962,SPLY_LS,5.516349459288524,12,1.5958658453114305,1.7526899383983574,1.622186155911164,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.668279432114595,1.547126436781609,2.5777777777777775,1.822605962680169,4.55831194721561,5.076772374491628,4.066626184440522,1.7972,1.9312,1.1267397441662519,13,100,34.59295572717948,0.0189947137996448,0.0211551643231253,0.01694583464187284
746,1,35.8971252,128.6023369,245482,SPLY_LS,2.2641731750432528,15,1.5919233401779604,1.7526899383983574,1.6507561125575403,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.026849223441667,1.547126436781609,2.5777777777777775,1.8668129670976115,4.755286683284654,5.076772374491628,4.28909156393809,1.9253,2.0086,0.9884871110704382,13,100,43.581563882713155,0.0198155173735813,0.0211551643231253,0.017872859001508184
747,1,35.8970346,128.6017844,177386,SPLY_LS,4.389575219647422,12,1.6482683093771389,1.7526899383983574,1.6802716634489674,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.0,7.918459362915954,1.547126436781609,2.05,1.6360572596707863,5.97503432915865,8.89937059318652,6.045184136513398,2.55,4.2717,2.310123345615508,13,40,17.77482292495261,0.0248982668013205,0.0370841222303378,0.02519058455605811
748,1,35.895782,128.6105861,72332,SPLY_LS,3.68023655579785,7,1.6226967830253252,1.7526899383983574,1.6580427204582229,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.14006426757751,1.547126436781609,1.7523809523809524,1.6140064267577507,6.156238064318377,8.90068066552235,5.069785192011125,2.7153,4.273,1.9285966775851566,13,25,16.65466488713815,0.0256533518259178,0.0370895813672649,0.02112604838436991
749,2,35.890868499999996,128.60322585,3683,PIPE_LM,0.4003056113050221,14,1.1196988364134155,1.706420260095825,1.532985966823846,1.0,1.0,1.0,1.0,1.2,1.0046464966008732,14.285714285714286,14.285714285714286,9.316275117168912,2.2285714285714286,2.2285714285714286,1.7471158337198025,2.9318416407125443,13.56709127596379,7.8707103109679935,0.6753,6.9223,3.5064500586838485,40,80,21.940884193041047,0.0122171307089312,0.0565347477015049,0.03279764340131915
750,1,35.8937504,128.6065046,106335,PIPE_LM,7.860855885770398,9,1.712662559890486,1.7526899383983574,1.6035749219471114,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,11.428571428571429,8.542723279687461,1.692857142857143,2.466666666666667,1.8097386973722334,2.1530401757127375,4.530333632525668,3.016726370209797,0.0856,1.1012,0.42835338430418646,25,100,35.62247651634204,0.0089718260642037,0.018878126763416,0.012570849620982684
751,1,35.8937026,128.608004,38796,SPLY_LS,5.184785590051933,13,1.651663244353183,1.7526899383983574,1.6198838026428415,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.765506799058511,1.547126436781609,2.466666666666667,1.7605404556125186,4.498264066459338,5.290255536154957,4.001729563989628,1.6671,2.0006,1.000559331103973,13,100,34.2589822097519,0.0187444912781393,0.0220447593319345,0.016675407179622938
752,1,35.8951417,128.602664,261499,SPLY_LS,3.6097234057606444,12,1.6271868583162217,1.8126488706365504,1.6181166739256705,1.0,1.0,1.0,1.0,1.4,1.0227791370939028,7.471264367816092,15.873015873015872,8.249385325057071,1.547126436781609,3.9746031746031742,2.0443375991360746,2.092761528431221,12.903932005017538,3.9258121128246555,0.2595,0.8304,0.27097631540657474,13,200,57.942968598054904,0.0087206419270493,0.0537713298615083,0.01635905536474595
753,1,35.895978,128.6022858,470712,PIPE_LM,11.162874839753554,10,1.083668720054757,1.7512662559890488,1.4178152600715042,1.0,1.0,1.0,1.0,1.0,1.0,17.857142857142858,17.857142857142858,9.89542473926457,2.585714285714286,2.585714285714286,1.910798351594773,2.4726436757438015,6.322241829769642,4.051962048807173,0.2437,1.6474,0.983471223473437,50,80,40.78872066966847,0.0103036298290082,0.0263450978167415,0.016884728455481886
754,1,35.8953107,128.6014414,211527,PIPE_LM,5.6623301477899055,15,1.7526899383983574,1.7526899383983574,1.6140534979634853,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,20.833333333333332,9.99248806596729,2.466666666666667,4.966666666666667,2.1102469538187827,5.489577371088297,9.737784085247704,4.634239781653308,0.2093,2.3744,1.0838558088970311,100,300,58.22670030150425,0.0228753433841934,0.0405778331724314,0.01931110888213835
