FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,design_pressure,thickness,K_material,fatigue_limit,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SA002,36474,2723061000,35803044,54000,1,13,16,,0,0,1800010000000.0,1,,36474,SA006,,62002,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1990-03-13,,1990-03-13,12959.0,35.4798083504449,0.8979889585736722,1.709596167008898,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7457324250869235,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009029713682140858,109.74548265885986,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008590836550474004,115.40309929361005,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008600612652054493,115.27078679809195,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007274554301958465,136.46546640400754
SA002,36472,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,13-92,36472,SA006,,210020,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-12-27,,1992-12-27,11939.0,32.68720054757016,0.8979889585736722,1.653744010951403,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.688699704891268,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00873471478856484,113.48570722757457,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008310175682755173,119.33439943696328,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008319632401102567,119.19761833076593,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007036896105267159,141.10810917777997
SA002,2873,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,2873,SA006,,14973,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-09-29,,1993-09-29,11663.0,31.9315537303217,0.8979889585736722,1.638631074606434,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6732673217795027,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008654891558538389,114.54159786247823,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008234232153843021,120.4442319959715,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008243602450844987,120.30618937082511,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006972588593221277,142.41875856151847
SA002,142129,2723063100,35803045,54000,1,13,18,,0,0,1800010000000.0,1,13-93,142129,SA006,,88502,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-08-19,,1993-08-19,11704.0,32.04380561259411,0.8979889585736722,1.6408761122518822,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6755598134736416,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008666749357201738,114.38351448562871,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008245513620094463,120.27807266766041,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008254896755049916,120.14021891167229,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006982141520735338,142.2225338071754
SA002,36471,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,13-92,36471,SA006,,62008,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-12-27,,1992-12-27,11939.0,32.68720054757016,0.8979889585736722,1.653744010951403,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.688699704891268,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00873471478856484,113.48570722757457,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008310175682755173,119.33439943696328,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008319632401102567,119.19761833076593,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007036896105267159,141.10810917777997
SA002,2781,2723063100,35803044,54000,1,13,10,,0,0,1800010000000.0,1,,2781,SA006,,136890,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-10-19,,1992-10-19,12008.0,32.876112251882276,0.8979889585736722,1.6575222450376454,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6925578006692092,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008754670596071452,113.22474312725568,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008329161564983211,119.06010355281369,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00833863988866696,118.92363423189666,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007052972983278629,140.78418127658023
SA002,244081,2723063100,35803045,54000,1,13,19,,0,0,1800010000000.0,1,,244081,SA006,,110578,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-08-30,,1992-08-30,12058.0,33.01300479123888,0.8979889585736722,1.6602600958247775,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6953535222474276,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008769131326148708,113.03638089192437,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008342919450655703,118.86211852032278,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00835241343038029,118.72587424404702,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007064622894881144,140.55037216842473
SA002,2845,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,2845,SA006,,2064,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-09-29,,1992-09-29,12028.0,32.930869267624914,0.8979889585736722,1.6586173853524984,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6936760893004967,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008760454888102355,113.14932361082164,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008334664719252208,118.98083110531176,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008344149305352292,118.84445189140581,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070576329479196355,140.69056500661006
SA002,36461,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,36461,SA006,,55533,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-09-28,,1992-09-28,12029.0,32.93360711841205,0.8979889585736722,1.658672142368241,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6937320037320611,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087607441027039,113.14555524928092,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00833493987696566,118.97687023077252,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008344424776186559,118.84049551909372,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007057865946151686,140.68588743815005
SA002,105155,2723063100,35803044,54000,1,20,4,,0,0,2019010000000.0,1,20-19,105155,SA006,,196909,B,461,520,P0,0,,STS,2.0,2.1,0.7,1000000,2019-01-25,,2019-01-25,2414.0,6.609171800136893,0.919528104378295,1.1321834360027379,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.3409039414663397,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.006935758592037569,143.18033539229955,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.006598655341152931,150.54602692512773,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.006606164403225143,150.37376834155052,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005587613769287312,177.96727320284128
SA002,105156,2723063100,35803045,54000,1,13,20,,0,0,1800010000000.0,1,,105156,SA006,,101824,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-09-28,,1992-09-28,12029.0,32.93360711841205,0.8979889585736722,1.658672142368241,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6937320037320611,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087607441027039,113.14555524928092,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00833493987696566,118.97687023077252,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008344424776186559,118.84049551909372,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007057865946151686,140.68588743815005
SA002,244044,2723063100,35803044,54000,1,13,10,,0,0,1800010000000.0,1,,244044,SA006,,116956,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-09-29,,1992-09-29,12028.0,32.930869267624914,0.8979889585736722,1.6586173853524984,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6936760893004967,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008760454888102355,113.14932361082164,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008334664719252208,118.98083110531176,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008344149305352292,118.84445189140581,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070576329479196355,140.69056500661006
SA002,105154,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,105154,SA006,,177117,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-07-12,,1993-07-12,11742.0,32.14784394250513,0.8979889585736722,1.6429568788501028,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6776845618730876,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008677739512060452,114.23738395352675,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008255969613205558,120.1244768149926,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008265364646752047,119.98679764757377,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00699099545355325,142.0411458058865
SA002,210507,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,210507,SA006,,210012,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-07-12,,1993-07-12,11742.0,32.14784394250513,0.8979889585736722,1.6429568788501028,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6776845618730876,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008677739512060452,114.23738395352675,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008255969613205558,120.1244768149926,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008265364646752047,119.98679764757377,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00699099545355325,142.0411458058865
SA002,244080,2723063100,35803045,54000,1,13,9,,0,0,1800010000000.0,1,,244080,SA006,,177119,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-10-19,,1992-10-19,12008.0,32.876112251882276,0.8979889585736722,1.6575222450376454,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6925578006692092,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008754670596071452,113.22474312725568,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008329161564983211,119.06010355281369,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00833863988866696,118.92363423189666,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007052972983278629,140.78418127658023
SA002,105161,2723061000,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,105161,SA006,,28211,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-04-26,,1992-04-26,12184.0,33.35797399041752,0.8979889585736722,1.6671594798083504,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7023987406245382,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008805572365943393,112.56445196766765,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008377589322550383,118.36608032435406,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008387122755497882,118.23039988230593,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007093980672119482,139.96457915795648
SA002,243993,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,243993,SA006,,75310,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-10-08,,1992-10-08,12019.0,32.90622861054072,0.8979889585736722,1.6581245722108144,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6931728594164175,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00875785195668845,113.18325006467951,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00833218829983116,119.0164907483264,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008341670067843894,118.8800710009949,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007055535963831183,140.73267702500607
SA002,105158,2723063100,35803044,54000,1,13,7,,0,0,1800010000000.0,1,,105158,SA006,,130279,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1990-09-24,,1990-09-24,12764.0,34.945927446954144,0.8979889585736722,1.698918548939083,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.734829110931872,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008973316834839562,110.4415124759026,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008537180796351289,116.13468694810712,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008546895839372508,116.00154287517532,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007229119646708658,137.32942998187744
SA002,71438,2723063100,35803045,54000,1,13,32,,0,0,1800010000000.0,1,13-88,71438,SA006,,88503,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-05-08,,1988-05-08,13633.0,37.32511978097194,0.8979889585736722,1.7465023956194388,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.783418751961308,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00922464432358227,107.40526365266548,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008776292849339194,112.94332631861691,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00878627999435018,112.81380978560068,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007431595110360369,133.5606138587801
SA002,71441,2723061000,35803045,54000,1,13,24,,0,0,1998010000000.0,1,,71441,SA006,,48253,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-07-16,,1993-07-16,11738.0,32.1368925393566,0.8979889585736722,1.6427378507871322,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.67746090414683,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008676582653654272,114.25274868197506,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008254868982351758,120.14062647607359,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00826426276341498,120.00292895173838,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006990063460625049,142.0602176407967
SA002,175931,2723061000,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,175931,SA006,,75311,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-09-30,,1992-09-30,12027.0,32.92813141683778,0.8979889585736722,1.6585626283367556,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6936201748689323,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00876016567350081,113.15309222118533,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00833438956153876,118.98479224138549,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008343873834518026,118.8484085249551,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007057399949687585,140.69524288392748
SA002,451706,2723061000,35803045,54000,1,20,3,,0,0,2017020000000.0,1,20-17,451706,SA006,,327937,B,461,520,P0,0,,STS,2.0,2.1,0.7,1000000,,,1989-01-01,13395.0,36.6735112936345,0.919528104378295,1.73347022587269,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,2.053039272941293,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010619242987325193,93.16867108075121,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01010310891410775,97.97943380612504,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010114605934036222,97.86692635596839,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008555117302310017,115.88910445798145
SA002,244078,2723063100,35803045,54000,1,20,6,,0,0,1800010000000.0,1,,244078,SA006,,210019,B,243,520,P0,0,,STS,2.0,2.1,0.7,1000000,1996-07-31,,1996-07-31,10627.0,29.09514031485284,0.919528104378295,1.5819028062970568,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.8735300663551284,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009690740591718585,102.19128765603011,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009219735133036904,107.46298571167395,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009230226901408494,107.33969854494087,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007807093463005139,127.08864204567571
SA002,210473,2723061000,35803044,54000,1,13,12,,0,0,1800010000000.0,1,,210473,SA006,,2062,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1989-07-29,,1989-07-29,13186.0,36.101300479123886,0.8979889585736722,1.7220260095824778,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7584250010520353,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0090953653966916,108.94610511895932,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008653297351427117,114.56288422644786,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00866314453143301,114.4315267824102,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007327444900633884,135.47322000517423
SA002,175938,2723061000,35803044,54000,1,13,13,,0,0,1800010000000.0,1,,175938,SA006,,81888,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-07-09,,1993-07-09,11745.0,32.15605749486653,0.8979889585736722,1.6431211498973306,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6778523051677805,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008678607155865086,114.22586309534594,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008256795086345905,120.11236739466621,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008266191059254847,119.97470199172298,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069916944482494,142.02684526644077
SA002,210475,2723061000,35803044,54000,1,13,2,,0,0,2020050000000.0,1,13-20,210475,SA006,,164128,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1989-12-08,,1989-12-08,13054.0,35.73990417522245,0.8979889585736722,1.714798083504449,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7510442960855388,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009057189069287645,109.4095312960769,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00861697653325174,115.0499852983394,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00862678238130982,114.91807417867983,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0072966891340032446,136.04845877836672
SA002,2854,2723061000,35803044,54000,1,13,7,,0,0,1800010000000.0,1,13-95,2854,SA006,,210011,B,461,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1995-01-25,1995-01-25,1995-01-25,11180.0,30.60917180013689,0.8979889585736722,1.6121834360027378,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6462606513339126,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008515200905992096,116.43704124424193,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00810133097824675,122.43650724617292,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008110550037894222,122.29620005151149,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006860050447140981,144.77152277601158
SA002,210474,2723061000,35803044,54000,1,13,2,,0,0,2016060000000.0,1,13-16,210474,SA006,,150171,B,461,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1989-12-11,2016-06-21,2016-06-21,3362.0,9.204654346338124,0.8979889585736722,1.1840930869267625,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.2091216253636814,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.006254121151112374,158.8945680516818,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.005950147974495944,167.0630472193783,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.005956919055597982,166.8720141513851,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005038470268971729,197.472938534196
SA002,105164,2723061000,35803044,54000,1,32,2,,0,0,2001050000000.0,1,,105164,SA006,,164121,B,461,520,P0,0,,STS,2.0,2.8,0.7,1000000,2001-06-11,,2001-06-11,8851.0,24.23271731690623,0.9430282858405817,1.4846543463381245,1.0,1.0,1.05,11.428571428571429,1.942857142857143,1.99930144982242,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010341286784133976,95.6997648236814,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00983866239964862,100.63983267031445,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009849858487767626,100.52430121121874,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008331189106482517,119.03088481353733
SA002,142130,2723061000,35803044,54000,1,13,18,,0,0,1800010000000.0,1,13-90,142130,SA006,,34877,B,461,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1990-06-30,1990-06-30,1990-06-30,12850.0,35.181382614647504,0.8979889585736722,1.70362765229295,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7396377520464072,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00899818929057244,110.13347004688127,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008560844359707971,115.81090766076164,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008570586331119432,115.6781316196586,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007249157494664982,136.94706498457927
SA002,210476,2723061000,35803044,54000,1,13,10,,0,0,1800010000000.0,1,,210476,SA006,,196905,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-07-09,,1993-07-09,11745.0,32.15605749486653,0.8979889585736722,1.6431211498973306,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6778523051677805,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008678607155865086,114.22586309534594,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008256795086345905,120.11236739466621,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008266191059254847,119.97470199172298,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069916944482494,142.02684526644077
SA002,142132,2723061000,35803044,54000,1,13,4,,0,0,1800010000000.0,1,,142132,SA006,,136897,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1990-03-13,,1990-03-13,12959.0,35.4798083504449,0.8979889585736722,1.709596167008898,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7457324250869235,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009029713682140858,109.74548265885986,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008590836550474004,115.40309929361005,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008600612652054493,115.27078679809195,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007274554301958465,136.46546640400754
SA002,210477,2723061000,35803044,54000,1,13,8,,0,0,1800010000000.0,1,13-93,210477,SA006,,41624,B,461,520,P0,0,SS002,STS,2.0,1.74,0.7,1000000,1993-10-23,1993-10-23,1993-10-23,11639.0,31.865845311430526,0.8979889585736722,1.6373169062286106,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6719253754219578,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008647950408101306,114.63433562977083,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008227628368720225,120.54170742589653,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00823699115082259,120.40355400286363,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00696699663565207,142.53387152258986
SA002,2857,2723061000,35803044,54000,1,13,10,,0,0,1800010000000.0,1,,2857,SA006,,8447,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-07-09,,1993-07-09,11745.0,32.15605749486653,0.8979889585736722,1.6431211498973306,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6778523051677805,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008678607155865086,114.22586309534594,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008256795086345905,120.11236739466621,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008266191059254847,119.97470199172298,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069916944482494,142.02684526644077
