FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,design_pressure,thickness,K_material,fatigue_limit,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SA001,408309,2723061000,35803045,54000,12,400,3.13,,0,0,20119006912.0,1,400-ST-89,IQT903,408309,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,12.7,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0693147180559945,1.73347022587269,1.0,1.0,1.05,31.496062992125985,3.949606299212599,6.918429925588134,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.035785232868608345,26.944487707308557,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03404593958531548,28.372078203161557,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03408468279289878,28.338691695506714,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.028829443421422036,33.686760524032145
SA001,415692,2723061000,35803045,54000,4,400,32.81,,0,0,20119006912.0,1,400-DTC-89,IQT903,415692,SA004,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0693147180559945,1.73347022587269,1.0,1.0,1.05,23.255813953488374,5.451162790697675,10.609633501933248,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05487779880707463,17.22230522611785,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05221053694468861,18.15322190728265,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.05226995089229944,18.131450918338682,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.04421087328423094,21.61887010399042
SA001,415693,2723063100,35803045,54000,4,400,10.5,,0,0,20119006912.0,1,400-DTC-01,IQT903,415693,SA004,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,2001-01-01,2001-01-01,2001-01-01,9012.0,24.673511293634498,1.0693147180559945,1.49347022587269,1.0,1.0,1.05,23.255813953488374,5.451162790697675,9.140723334074972,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04727993440933609,20.150621558445646,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.044981956563149635,21.231136135577202,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.045033144613820464,21.205866558408285,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.038089851169257116,25.253712453649985
SA001,415694,2723061000,35803045,54000,12,700,34.84,,0,0,20119006912.0,1,700-ST-89,IQT903,415694,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,19.8,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0972955074527657,1.73347022587269,1.0,1.0,1.05,35.35353535353535,4.335353535353535,7.7928499656283305,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04030812680471426,23.80889287772719,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03834900432335529,25.07629631184402,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.038392644283162816,25.046656037144917,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03247319544927154,29.79462880584586
SA001,59818,2723061000,35803035,54000,4,400,109.0,,0,0,20119006912.0,1,400-DTC-89,IQT903,59818,SA005,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0693147180559945,1.73347022587269,1.0,1.0,1.05,23.255813953488374,5.451162790697675,10.609633501933248,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05487779880707463,17.22230522611785,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05221053694468861,18.15322190728265,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.05226995089229944,18.131450918338682,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.04421087328423094,21.61887010399042
SA001,267360,2723061000,35803035,54000,4,400,6.0,,0,0,20119006912.0,1,400-DTC-89,IQT903,267360,SA005,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0693147180559945,1.73347022587269,1.0,1.0,1.05,23.255813953488374,5.451162790697675,10.609633501933248,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05487779880707463,17.22230522611785,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05221053694468861,18.15322190728265,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.05226995089229944,18.131450918338682,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.04421087328423094,21.61887010399042
SA001,7162,2723061000,35803035,54000,4,250,33.33,,0,0,20119006912.0,1,250-DTC-00,IQT903,7162,SA005,,B,240,520,P0,1.4,SS00201,DTC,1.0,6.8,1.0,1000000,2000-01-01,2000-01-01,2000-01-01,9378.0,25.675564681724847,1.0458145365937077,1.513511293634497,1.0,1.0,1.05,18.38235294117647,4.476470588235294,7.439870471992889,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.038482358022859625,24.985933590815076,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03661197458620061,26.313468101687945,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03665363786084377,26.28242156471669,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031002312250317972,31.255658607842825
SA001,141947,2723061000,35803035,54000,12,800,14.0,,0,0,20119006912.0,1,800-ST-82,IQT903,141947,SA005,,B,240,520,P0,1.2,SS00201,ST,2.0,21.4,0.9,1000000,1982-01-01,1982-01-01,1982-01-01,15952.0,43.67419575633128,1.1039720770839918,1.8734839151266256,1.0,1.0,1.05,37.38317757009346,4.538317757009346,8.8702276626425,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.045880809073635204,20.79560518200706,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04365083383924687,21.90906981714724,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.043700507114157676,21.88302964969552,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.036962682181614435,26.054313728818325
SA001,408303,2723063100,35803035,54000,12,600,315.96,,0,0,20119006912.0,1,600-ST-89,IQT903,408303,SA003,,B,210,521,P0,2.0,SS00201,ST,2.0,17.5,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0895879734614027,1.73347022587269,1.0,1.0,1.05,34.285714285714285,4.228571428571429,7.54751816861536,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03903916035125452,24.615305016873013,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03714171428366462,25.92390535241967,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03718398038540886,25.893301621695237,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03145088558452864,30.795607068435658
SA001,408306,2723061000,35803035,54000,12,600,4.27,,0,0,20119006912.0,1,600-ST-89,IQT903,408306,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,17.5,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0895879734614027,1.73347022587269,1.0,1.0,1.05,34.285714285714285,4.228571428571429,7.54751816861536,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03903916035125452,24.615305016873013,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03714171428366462,25.92390535241967,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03718398038540886,25.893301621695237,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03145088558452864,30.795607068435658
SA001,408305,2723061000,35803035,54000,12,600,4.55,,0,0,20119006912.0,1,600-ST-89,IQT903,408305,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,17.5,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0895879734614027,1.73347022587269,1.0,1.0,1.05,34.285714285714285,4.228571428571429,7.54751816861536,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03903916035125452,24.615305016873013,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03714171428366462,25.92390535241967,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03718398038540886,25.893301621695237,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03145088558452864,30.795607068435658
SA001,408307,2723061000,35803035,54000,12,500,33.53,,0,0,20119006912.0,1,500-ST-89,IQT903,408307,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,15.1,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.080471895621705,1.73347022587269,1.0,1.0,1.05,33.11258278145696,4.111258278145696,7.276732848496166,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03763853682220399,25.568514199257418,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03580916618409206,26.92581080662644,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.035849915888043635,26.894068234997217,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03032250961632595,31.978800655127493
SA001,105328,2723061000,35803035,54000,10,50,10.39,,0,0,20119006912.0,1,50-PFP-00,IQT903,105328,SA005,,B,240,520,P0,0.8,SS00201,PFP,1.6,3.65,0.6,1000000,2000-01-01,2000-01-01,2000-01-01,9378.0,25.675564681724847,0.9653426409720027,1.513511293634497,1.0,1.0,1.05,10.95890410958904,2.16986301369863,1.9972849189044581,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010330856378787365,95.79739639526184,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009828738950174783,100.74245191263496,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009839923745720649,100.62680380880968,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008322786121320824,119.15207232566733
SA001,415695,2723063100,35803035,54000,12,700,4.92,,0,0,20119006912.0,1,700-ST-89,IQT903,415695,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,19.8,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,1.0972955074527657,1.73347022587269,1.0,1.0,1.05,35.35353535353535,4.335353535353535,7.7928499656283305,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04030812680471426,23.80889287772719,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03834900432335529,25.07629631184402,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.038392644283162816,25.046656037144917,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03247319544927154,29.79462880584586
SA001,324765,2723063100,35803045,54000,4,150,380.83,,0,0,20119006912.0,1,150-DTC-96,IQT903,324765,SA005,,B,210,521,P0,1.1,SS00201,DTC,1.0,6.0,1.0,1000000,1996-01-01,1996-01-01,1996-01-01,10839.0,29.675564681724847,1.0202732554054081,1.593511293634497,1.0,1.0,1.05,12.5,3.3000000000000003,5.63345574935827,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.029138768190768185,33.31854062783692,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.027722517415379514,35.07176018745086,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.027754064767575925,35.030758318625246,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.023474891780363383,41.59870543200947
SA001,7238,2723061000,35803035,54000,4,300,92.75,,0,0,2002200000000.0,1,300-DTC-02,IQT903,7238,SA005,,B,240,520,P0,1.2,SS00201,DTC,1.0,7.2,1.0,1000000,2002-10-14,2002-10-14,2002-10-14,8361.0,22.8911704312115,1.0549306144334054,1.4578234086242299,1.0,1.0,1.05,20.833333333333332,4.966666666666667,8.020161767978804,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04148388573678197,23.105745694727513,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03946761706831209,24.337227688947145,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03951252997421278,24.30842749509166,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.033420415095256076,28.92183062806862
SA001,226116,2723063100,35803035,54000,12,400,62.0,,0,0,20119006912.0,1,400-ST-82,IQT903,226116,SA005,,B,210,521,P0,1.2,SS00201,ST,2.0,12.7,0.9,1000000,1982-01-01,1982-01-01,1982-01-01,15952.0,43.67419575633128,1.0693147180559945,1.8734839151266256,1.0,1.0,1.05,31.496062992125985,3.949606299212599,7.477236695539294,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.038675632945842225,24.856073290392104,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.036795855640583644,26.176973672465966,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.036837728166078665,26.146082285303123,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031158019172147017,31.094466418902734
SA001,243877,2723061000,35803035,54000,12,500,99.0,,0,0,20119006912.0,1,500-ST-82,IQT903,243877,SA005,,B,210,521,P0,1.2,SS00201,ST,2.0,15.1,0.9,1000000,1982-01-01,1982-01-01,1982-01-01,15952.0,43.67419575633128,1.080471895621705,1.8734839151266256,1.0,1.0,1.05,33.11258278145696,4.111258278145696,7.864480014052659,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04067862964868668,23.582932331701226,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.038701499373153835,24.83879219660602,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03874554046123253,24.809421886902463,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03277168144255813,29.514149899595164
SA001,308757,2723063100,35803045,54000,4,100,144.0,,0,0,2004540000000.0,1,100-DTC-04,IQT903,308757,SA005,,B,243,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,2004-12-01,2004-12-01,2004-12-01,7582.0,20.758384668035593,1.0,1.4151676933607118,1.0,1.0,1.05,8.333333333333334,2.466666666666667,3.6652843258042442,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018958499911006163,51.74678928681801,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018037047431498976,54.441446489387786,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.018057573023723482,54.37842758194753,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015273423049842577,64.4732077240738
SA001,310508,2723063100,35803045,54000,9,50,127.93,,0,0,20119006912.0,1,50-PE-88,IQT903,310508,SA005,,B,243,520,P0,0.8,SS00201,PE,1.6,4.6,1.1,100000,1988-01-01,1988-01-01,1988-01-01,13761.0,37.67556468172484,0.9653426409720027,1.7535112936344968,1.0,1.0,1.05,8.695652173913045,1.8869565217391306,3.6892147408656824,1389.5,37829.5,0.013895,0.0378295,0.0517245,0.190822787863907,4.240464261077616,1428.0,34930.5,0.01428,0.0349305,0.049210500000000004,0.18154810200537067,4.50818206830065,1357.0,35696.5,0.01357,0.0356965,0.0492665,0.18175469803085914,4.501921055323783,1302.5,28645.5,0.013025,0.0286455,0.0416705,0.1537314228592434,5.504851001838451
SA001,106662,2723063100,35803045,54000,10,80,126.71,,0,0,20119006912.0,1,80-PFP-97,IQT903,106662,SA005,,B,243,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1997-01-01,1997-01-01,1997-01-01,10473.0,28.673511293634498,0.9888428224342896,1.5734702258726898,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.52680553640927,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013069775296800128,75.5124095320009,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012434536384946836,79.42117285615836,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01244868649595073,79.32976011768605,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010529325010494249,93.97284954195368
SA001,310513,2723063100,35803045,54000,13,25,1.4,,0,0,20119006912.0,1,25-STS-89,IQT903,310513,SA005,,B,243,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1989-01-01,1989-01-01,1989-01-01,13395.0,36.6735112936345,0.9306852819440055,1.73347022587269,1.0,1.0,1.05,8.928571428571429,1.692857142857143,2.007367469835859,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010383007869352489,95.31120505568514,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009878355687435754,100.23142268220778,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009889596945266836,100.11635545254454,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008364800615179517,118.5485757526976
SA001,211680,2723063100,35803045,54000,10,80,36.89,,0,0,20119006912.0,1,80-PFP-97,IQT903,211680,SA005,,B,243,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1997-01-01,1997-01-01,1997-01-01,10473.0,28.673511293634498,0.9888428224342896,1.5734702258726898,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.52680553640927,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013069775296800128,75.5124095320009,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012434536384946836,79.42117285615836,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01244868649595073,79.32976011768605,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010529325010494249,93.97284954195368
SA001,4156,2723063100,35803045,54000,10,40,115.0,,0,0,20119006912.0,1,40-PFP-96,IQT903,4156,SA005,,B,243,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1996-01-01,1996-01-01,1996-01-01,10839.0,29.675564681724847,0.9541854634062923,1.593511293634497,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,1.9453111039878208,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010062024419821805,98.38357911654816,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009572973208279266,103.46075406699579,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009583866950461598,103.34201613700782,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008106208635872449,122.36223318688032
SA001,308758,2723063100,35803045,54000,4,100,174.0,,0,0,2004540000000.0,1,100-DTC-04,IQT903,308758,SA005,,B,243,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,2004-12-01,2004-12-01,2004-12-01,7582.0,20.758384668035593,1.0,1.4151676933607118,1.0,1.0,1.05,8.333333333333334,2.466666666666667,3.6652843258042442,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018958499911006163,51.74678928681801,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018037047431498976,54.441446489387786,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.018057573023723482,54.37842758194753,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015273423049842577,64.4732077240738
SA001,308847,2723063100,35803045,54000,4,100,4.0,,0,0,2004540000000.0,1,100-DTC-04,IQT903,308847,SA005,,B,243,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,2004-12-01,2004-12-01,2004-12-01,7582.0,20.758384668035593,1.0,1.4151676933607118,1.0,1.0,1.05,8.333333333333334,2.466666666666667,3.6652843258042442,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018958499911006163,51.74678928681801,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018037047431498976,54.441446489387786,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.018057573023723482,54.37842758194753,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015273423049842577,64.4732077240738
SA001,106307,2723063100,35803045,54000,10,50,49.2,,0,0,20119006912.0,1,50-PFP-94,IQT903,106307,SA005,,B,243,520,P0,0.8,SS00201,PFP,1.6,3.65,0.6,1000000,1994-01-01,1994-01-01,1994-01-01,11569.0,31.67419575633128,0.9653426409720027,1.6334839151266256,1.0,1.0,1.05,10.95890410958904,2.16986301369863,2.1556051829126948,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.011149760028356768,88.68802893127183,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010607840885372515,93.26989062203332,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010619912274396829,93.16273639198175,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008982514577456345,110.32740073806576
SA001,308845,2723063100,35803045,54000,10,80,100.0,,0,0,20119006912.0,1,80-PFP-96,IQT903,308845,SA005,,B,243,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1996-01-01,1996-01-01,1996-01-01,10839.0,29.675564681724847,0.9888428224342896,1.593511293634497,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.558989101209806,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013236243176552661,74.55013810651724,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012592913316508515,78.40974219913538,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012607243655475291,78.31947912862799,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010663435534196321,92.77840723030803
SA001,214924,2723061000,35803035,54000,12,100,14.0,,0,0,20119006912.0,1,100-ST-82,IQT903,214924,SA005,,B,240,520,P0,1.0,SS00201,ST,2.0,4.5,0.9,1000000,1982-01-01,1982-01-01,1982-01-01,15952.0,43.67419575633128,1.0,1.8734839151266256,1.0,1.0,1.05,22.22222222222222,3.022222222222222,5.350670061601643,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02767607336013142,35.13229329853357,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.026330914906644763,36.9781714211398,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.026360878658989735,36.935002582282074,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.022296509680197127,43.850069106922156
SA001,211679,2723063100,35803045,54000,10,40,48.11,,0,0,20119006912.0,1,40-PFP-93,IQT903,211679,SA005,,B,243,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1993-01-01,1993-01-01,1993-01-01,11934.0,32.6735112936345,0.9541854634062923,1.6534702258726899,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,2.018507181814279,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010440627472575266,94.77968399186086,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009933174767067156,99.67274798339801,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009944478407285318,99.55831578531064,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008411220351979191,117.88881258053075
SA001,175745,2723061000,35803035,54000,12,600,29.0,,0,0,20119006912.0,1,600-ST-82,IQT903,175745,SA005,,B,240,520,P0,1.2,SS00201,ST,2.0,17.5,0.9,1000000,1982-01-01,1982-01-01,1982-01-01,15952.0,43.67419575633128,1.0895879734614027,1.8734839151266256,1.0,1.0,1.05,34.285714285714285,4.228571428571429,8.157136867411838,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04219238258984436,22.70096066204847,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04014167838137702,23.911763541604458,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04018735834783453,23.883446962218265,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.033991197183348504,28.41938157123447
SA001,37782,2723063100,35803045,54000,4,80,85.49,,0,0,20119006912.0,1,80-DTC-90,IQT903,37782,SA005,,B,243,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1990-01-01,1990-01-01,1990-01-01,13030.0,35.67419575633128,0.9888428224342896,1.7134839151266257,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,3.7953804466582364,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.019631415591317397,49.938761667410326,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01867725694702751,52.541052780727,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0186985110775288,52.48019400334843,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015815540090247205,62.22895040534588
SA001,3661,2723063100,35803045,54000,10,50,19.24,,0,0,20119006912.0,1,50-PFP-92,IQT903,3661,SA005,,B,243,520,P0,0.8,SS00201,PFP,1.6,3.65,0.6,1000000,1992-01-01,1992-01-01,1992-01-01,12300.0,33.67556468172484,0.9653426409720027,1.673511293634497,1.0,1.0,1.05,10.95890410958904,2.16986301369863,2.2084267771573414,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.011422977083507492,86.54285268100566,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010867778591730133,91.0151244856012,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010880145781682216,90.91053319189871,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0092026248017535,107.66464965619988
