FTR_IDN,ORIG_FTR_IDN,SUB_IDN,SEGMENT_LENGTH,IS_SEMICIRCULAR,CNT_JNT
211439_20,211439,20,1.7922501116174605,False,2
211439_21,211439,21,1.428206960041826,False,3
211439_22,211439,22,8.529298758615901,False,4
211439_23,211439,23,0.6272750014737624,False,3
211439_24,211439,24,6.245805861994225,False,2
211439_25,211439,25,1.7618169852781278,False,2
211439_26,211439,26,1.4996242958254522,False,3
37984_1,37984,1,1.4995887313606147,False,3
37984_2,37984,2,10.864486998989065,False,3
37984_3,37984,3,10.473216128961104,False,4
37984_4,37984,4,0.6373805715165304,False,3
37984_5,37984,5,2.918201462264118,False,3
37984_6,37984,6,8.05533462567622,False,4
37984_7,37984,7,8.498545830961321,False,4
37984_8,37984,8,2.4239839715104297,False,5
37984_9,37984,9,9.099550544311406,False,4
37984_10,37984,10,2.6653427236314657,False,3
37984_11,37984,11,5.40815586363056,False,3
37984_12,37984,12,3.8487632570738164,False,3
37984_13,37984,13,2.1988523400133517,False,4
37984_14,37984,14,0.9059091886241748,False,4
37984_15,37984,15,9.033402633070246,False,4
37984_16,37984,16,9.487315334810168,False,4
37984_17,37984,17,3.0338276453794277,False,4
37984_18,37984,18,9.259346782324567,False,4
37984_19,37984,19,7.203491131331661,False,4
37984_20,37984,20,2.550825223286708,False,4
37984_21,37984,21,2.1598494713867464,False,4
37984_22,37984,22,3.9957194317353015,False,4
37984_23,37984,23,6.131544537610567,False,4
37984_24,37984,24,2.689830651583997,False,4
37984_25,37984,25,7.470491956946999,False,4
37984_26,37984,26,5.000619889241754,False,4
37984_27,37984,27,4.635777816409509,False,4
37984_28,37984,28,9.976247261011501,False,3
37984_29,37984,29,1.49986464512384,False,3
106348_1,106348,1,5.475490430176377,False,4
106348_2,106348,2,6.730021337973897,False,3
211678_1,211678,1,0.8576973575463606,False,2
211678_2,211678,2,0.9242937376080035,False,3
211678_3,211678,3,3.8462964306942236,False,4
211678_4,211678,4,2.075216796815102,False,3
211678_5,211678,5,0.9826009506583386,False,2
211678_6,211678,6,11.97240345258612,False,3
211678_7,211678,7,1.5304053427682605,False,4
211678_8,211678,8,1.1100032022004298,False,3
211678_9,211678,9,0.39193244365604635,False,2
38252_1,38252,1,1.499211091329774,False,3
38252_2,38252,2,1.899837701932916,False,2
38252_3,38252,3,5.885506730397183,False,3
38252_4,38252,4,3.4918425208969457,False,4
38252_5,38252,5,1.0275008187891619,False,4
38252_6,38252,6,3.5023994800913165,False,4
38252_7,38252,7,5.359678728229059,False,4
38252_8,38252,8,11.05646973682932,False,4
38252_9,38252,9,5.731784646335226,False,4
38252_10,38252,10,4.831574774037534,False,4
38252_11,38252,11,8.65192357233997,False,4
38252_12,38252,12,2.5544995129228956,False,4
38252_13,38252,13,7.182375624290571,False,4
38252_14,38252,14,3.627544152802862,False,4
38252_15,38252,15,10.669153870111078,False,4
38252_16,38252,16,3.9727401242038463,False,3
38252_17,38252,17,1.8998373662016965,False,2
38252_18,38252,18,1.880993447132603,False,3
308850_1,308850,1,1.5924720900805265,False,3
308850_2,308850,2,1.6704327948622875,False,3
245687_1,245687,1,1.4998441789736363,False,3
245687_2,245687,2,29.624086593182295,False,2
245687_3,245687,3,73.573648585192,False,2
245687_4,245687,4,1.4996195870076152,False,3
106545_1,106545,1,1.5002249354583366,False,3
106545_2,106545,2,4.638172579552981,False,2
106545_3,106545,3,6.1253928092851195,False,3
106545_4,106545,4,12.19949446337144,False,4
106545_5,106545,5,12.181741554551682,False,4
106545_6,106545,6,12.580529146841924,False,4
106545_7,106545,7,15.536351746417393,False,4
106545_8,106545,8,0.9968417603228708,False,3
106545_9,106545,9,8.134995543052273,False,3
106545_10,106545,10,2.156383680121793,False,3
106545_11,106545,11,5.364552102778499,False,3
106545_12,106545,12,1.5752640011012284,False,3
106545_13,106545,13,4.889885764128004,False,3
106545_14,106545,14,1.5127888304244244,False,3
106545_15,106545,15,8.682654285497108,False,2
106545_16,106545,16,52.31758753869731,False,3
106545_17,106545,17,3.3038372892858288,False,3
106545_18,106545,18,1.4989174467445316,False,3
106548_1,106548,1,2.6153551704039004,False,3
106548_2,106548,2,9.722067581750084,False,4
106548_3,106548,3,10.425821749423928,False,4
106548_4,106548,4,2.4445177783675374,False,4
106548_5,106548,5,9.83579614641888,False,3
106548_6,106548,6,9.945838230291445,False,2
106548_7,106548,7,5.227992924569532,False,3
106548_8,106548,8,2.0736419308377885,False,3
106548_9,106548,9,1.8686625766708254,False,3
106548_10,106548,10,1.258713660027853,False,3
106548_11,106548,11,5.247605499751169,False,2
106548_12,106548,12,0.631895583875675,False,2
106548_13,106548,13,9.368449698092505,False,2
106548_14,106548,14,6.370337099183036,False,3
106548_15,106548,15,6.410253008413445,False,4
106548_16,106548,16,11.702946055126176,False,4
106548_17,106548,17,0.07697042288745107,False,4
106548_18,106548,18,2.911980516807612,False,4
106548_19,106548,19,24.460135985928275,False,3
106548_20,106548,20,0.4484904626860819,False,3
106548_21,106548,21,10.677518847343238,False,4
106548_22,106548,22,3.344314954457891,False,4
106548_23,106548,23,10.476824827820861,False,3
106548_24,106548,24,9.871030467531778,False,2
106548_25,106548,25,5.986410243402555,False,2
106548_26,106548,26,2.071001423426525,False,3
106548_27,106548,27,14.540351882087867,False,4
106548_28,106548,28,25.531391981840592,False,4
106548_29,106548,29,24.08482855591768,False,4
106548_30,106548,30,5.854764737193291,False,4
106548_31,106548,31,14.37922823545043,False,3
106548_32,106548,32,5.732584074871808,False,2
106548_33,106548,33,1.4995500225686988,False,3
106548_34,106548,34,4.515977489580495,False,4
106548_35,106548,35,2.8006238480045442,False,4
106548_36,106548,36,9.952518765246966,False,3
106548_37,106548,37,1.4996957980383774,False,2
106548_38,106548,38,0.34428086616886144,False,3
106548_39,106548,39,3.391793327119305,False,4
106548_40,106548,40,0.23117171855563887,False,4
106548_41,106548,41,1.4993620795993803,False,3
38247_1,38247,1,4.5698408210131625,False,3
38247_2,38247,2,3.8730202738796415,False,3
38247_3,38247,3,10.71302236640704,False,3
38247_4,38247,4,4.4853270731938375,False,4
38247_5,38247,5,13.581728552766847,False,4
38247_6,38247,6,15.303777651978566,False,4
38247_7,38247,7,6.138698047632945,False,4
38247_8,38247,8,19.895982785761177,False,3
324765_1,324765,1,4.494271777871569,False,1
324765_2,324765,2,1.8723584750957685,False,2
324765_3,324765,3,13.099018358288298,False,2
324765_4,324765,4,0.3835280088924746,False,2
324765_5,324765,5,72.84281743017567,False,2
324765_6,324765,6,88.35889387360615,False,2
324765_7,324765,7,130.671964858297,False,2
324765_8,324765,8,1.5002446451961646,False,3
324765_9,324765,9,3.623187456437685,False,3
324765_10,324765,10,0.7013383316657732,False,3
324765_11,324765,11,25.354635300694035,False,4
324765_12,324765,12,12.604513803089988,False,4
324765_13,324765,13,11.430787873501504,False,4
324765_14,324765,14,13.780256581050361,False,3
324766_1,324766,1,1.1445744699141993,False,2
324766_2,324766,2,2.930832687787473,False,2
324766_3,324766,3,0.48371067511818616,False,2
38253_1,38253,1,1.4989826614977557,False,3
38253_2,38253,2,1.9001270627770406,False,2
38253_3,38253,3,11.034939424971999,False,3
38253_4,38253,4,3.9912874755413275,False,4
38253_5,38253,5,6.462252893065149,False,4
38253_6,38253,6,8.67152165398247,False,4
38253_7,38253,7,3.4267392252183013,False,3
38253_8,38253,8,2.194348044240001,False,3
38253_9,38253,9,1.4650885578116044,False,3
245237_1,245237,1,1.3426200754425197,False,3
245237_2,245237,2,3.727893063824278,False,3
245237_3,245237,3,2.129366388621406,False,3
245237_4,245237,4,10.6611020093549,False,3
245237_5,245237,5,1.7320715727566338,False,4
245237_6,245237,6,10.93995998403956,False,3
211479_1,211479,1,1.5685854440748817,False,3
211479_2,211479,2,1.4325965684996858,False,2
211479_3,211479,3,2.3043883032082273,False,2
211479_4,211479,4,48.953633183090076,False,3
211479_5,211479,5,16.567149170068664,False,3
211479_6,211479,6,1.126821030676957,False,3
211479_7,211479,7,14.658554807310955,False,4
211479_8,211479,8,20.14307176608617,False,3
211479_9,211479,9,2.6182551170168806,False,3
211479_10,211479,10,1.6084894446131166,False,4
211479_11,211479,11,12.120472225472216,False,4
211479_12,211479,12,4.305764297581436,False,4
211479_13,211479,13,15.316482931944408,False,3
211479_14,211479,14,1.99709215530422,False,2
211479_15,211479,15,0.8058874569369888,False,2
211479_16,211479,16,1.4998205244280822,False,3
72486_1,72486,1,3.230411947481123,False,3
72486_2,72486,2,2.582198271815682,False,3
72486_3,72486,3,3.4552464843585713,False,3
72486_4,72486,4,4.530527644129508,False,4
72486_5,72486,5,2.681917892346633,False,4
72486_6,72486,6,9.506237725792007,False,4
72486_7,72486,7,24.24109773498645,False,3
72486_8,72486,8,4.319699558079153,False,3
72486_9,72486,9,4.6001526783866264,False,3
72486_10,72486,10,6.581377741083378,False,3
72486_11,72486,11,4.998542086916636,False,3
72486_12,72486,12,25.628717320925627,False,4
72486_13,72486,13,25.928634787463846,False,4
72486_14,72486,14,25.099838537290374,False,3
72486_15,72486,15,2.9816554067298915,False,2
72486_16,72486,16,2.641954831220004,False,3
72486_17,72486,17,4.7683620724834865,False,4
72486_18,72486,18,4.311518378953262,False,3
72486_19,72486,19,9.387032280793255,False,2
72486_20,72486,20,0.634655717476373,False,3
72486_21,72486,21,10.474107540767063,False,3
72486_22,72486,22,3.0955799310556613,False,3
72486_23,72486,23,23.903067267082026,False,3
72486_24,72486,24,0.856811932747999,False,2
72486_25,72486,25,1.2928576988149685,False,2
72486_26,72486,26,1.1820726021581216,False,2
143184_1,143184,1,1.499821053275917,False,3
143184_2,143184,2,1.7697874568250722,False,3
143184_3,143184,3,15.716029946636661,False,4
143184_4,143184,4,7.625174443731743,False,3
143184_5,143184,5,5.710107191831735,False,3
143184_6,143184,6,12.254817024525943,False,4
143184_7,143184,7,2.965504865906628,False,4
143184_8,143184,8,11.42020088268815,False,3
143184_9,143184,9,10.198102548633445,False,3
143184_10,143184,10,2.2363062566957597,False,3
143184_11,143184,11,1.0886338544375989,False,3
143184_12,143184,12,1.0340266423131825,False,3
143184_13,143184,13,10.747727513384902,False,3
143184_14,143184,14,3.557722448340368,False,3
143184_15,143184,15,5.2394328839573046,False,3
143184_16,143184,16,3.052641993487066,False,4
143184_17,143184,17,9.729779127397576,False,3
143184_18,143184,18,1.4988288299904498,False,3
324844_1,324844,1,2.3333532863223407,False,3
324844_2,324844,2,2.1137402106549867,False,2
324844_3,324844,3,1.6843742612512103,False,3
245472_1,245472,1,1.4995957829398623,False,3
245472_2,245472,2,11.18005766676466,False,3
245472_3,245472,3,2.817309756054743,False,4
245472_4,245472,4,12.226795866200083,False,4
245472_5,245472,5,2.9622512899033553,False,4
245472_6,245472,6,12.529695096129194,False,4
245472_7,245472,7,11.612014168988562,False,4
245472_8,245472,8,5.4734472143994735,False,4
245472_9,245472,9,5.8624849348099515,False,4
245472_10,245472,10,7.0921635205246325,False,4
245472_11,245472,11,13.784462112787054,False,4
245472_12,245472,12,11.631985902768013,False,4
245472_13,245472,13,7.286171042975602,False,3
245472_14,245472,14,1.4995479445200368,False,3
324843_1,324843,1,3.688051652207541,False,2
324843_2,324843,2,2.7980866795021453,False,2
324843_3,324843,3,2.4540408975570034,False,2
211478_1,211478,1,1.4995186746277356,False,3
211478_2,211478,2,12.82721798056715,False,2
211478_3,211478,3,4.457741616763305,False,2
211478_4,211478,4,9.89911526525647,False,3
211478_5,211478,5,3.739884315754447,False,4
211478_6,211478,6,11.436613154971681,False,4
211478_7,211478,7,23.414274820090416,False,4
211478_8,211478,8,18.006070601776024,False,4
211478_9,211478,9,10.674795117830543,False,4
211478_10,211478,10,10.554988354911737,False,4
211478_11,211478,11,10.314926004629582,False,3
211478_12,211478,12,11.982251956714887,False,3
211478_13,211478,13,12.607530299969403,False,3
211478_14,211478,14,2.141010376678118,False,2
211478_15,211478,15,1.190748437591108,False,2
211478_16,211478,16,1.7166336491681804,False,3
3700_1,3700,1,2.0944103942723147,False,4
3700_2,3700,2,10.009399935857047,False,4
3700_3,3700,3,2.082549370245381,False,4
3700_4,3700,4,1.101651551306331,False,3
245698_1,245698,1,3.2845662209926796,False,1
106659_1,106659,1,1.4277004330897631,False,2
106659_2,106659,2,5.059771352428606,False,2
106659_3,106659,3,3.9719894843660666,False,2
106659_4,106659,4,8.004735710878315,False,2
106659_5,106659,5,2.5503698195986098,False,2
106659_6,106659,6,1.8884893891204866,False,3
106659_7,106659,7,30.389834901976517,False,4
106659_8,106659,8,3.4673205471494026,False,4
106659_9,106659,9,10.678948305157164,False,4
106659_10,106659,10,9.819879013223492,False,3
106659_11,106659,11,2.711275235632709,False,3
106659_12,106659,12,5.08065474544441,False,4
106659_13,106659,13,10.286167256555002,False,3
245474_1,245474,1,9.71369831890262,False,3
245474_2,245474,2,11.904083268017825,False,4
245474_3,245474,3,11.453645139419553,False,4
245474_4,245474,4,7.022986313827817,False,4
245474_5,245474,5,6.4439396568062275,False,4
245474_6,245474,6,6.4680584414556925,False,4
245474_7,245474,7,7.746159317118148,False,4
245474_8,245474,8,13.180150306189885,False,3
245474_9,245474,9,2.1733637065718145,False,2
245474_10,245474,10,3.6619077028770786,False,3
245474_11,245474,11,2.659816556767807,False,3
245474_12,245474,12,3.8893283805279593,False,3
245474_13,245474,13,18.324670264632385,False,4
245474_14,245474,14,4.624033908233535,False,3
245474_15,245474,15,3.7735900734715386,False,2
245474_16,245474,16,0.6884764506565095,False,3
245474_17,245474,17,0.2628860654467201,False,3
245474_18,245474,18,10.648696431324192,False,3
245474_19,245474,19,5.239000652366504,False,4
245474_20,245474,20,11.938571596168462,False,3
245474_21,245474,21,1.9514068781415799,False,3
245474_22,245474,22,12.721470690198425,False,4
245474_23,245474,23,13.343281570059366,False,4
245474_24,245474,24,5.752404216190147,False,4
245474_25,245474,25,8.635609858297922,False,4
245474_26,245474,26,3.291108658042802,False,4
245474_27,245474,27,13.625206159187856,False,4
245474_28,245474,28,4.9566074096228,False,4
245474_29,245474,29,9.401367108713723,False,4
245474_30,245474,30,8.142766798464727,False,4
245474_31,245474,31,4.559708544364634,False,3
245474_32,245474,32,1.4995966184390745,False,3
245474_33,245474,33,4.075846750951388,False,4
245474_34,245474,34,6.65315829713827,False,4
245474_35,245474,35,4.515750177478604,False,4
245474_36,245474,36,17.335224876896305,False,4
245474_37,245474,37,11.00584330790454,False,3
245474_38,245474,38,2.4943907850733433,False,3
245474_39,245474,39,10.259146604000458,False,3
245474_40,245474,40,1.0828636121865403,False,2
245474_41,245474,41,1.234795360086638,False,2
72487_1,72487,1,12.196589135508507,False,4
72487_2,72487,2,1.1297066164183691,False,4
72487_3,72487,3,10.477105909074336,False,4
72487_4,72487,4,1.8115043350989422,False,3
211480_1,211480,1,15.331727439405292,False,4
211480_2,211480,2,1.1437346871509053,False,3
37767_1,37767,1,12.12393748636465,False,4
37767_2,37767,2,1.5057030809113923,False,3
37767_3,37767,3,9.128668940284893,False,3
37767_4,37767,4,0.9008029330383998,False,2
72488_1,72488,1,6.0720880255235405,False,4
72488_2,72488,2,9.08373287304209,False,4
72488_3,72488,3,0.8348352641605945,False,3
245475_1,245475,1,1.4996024721985515,False,3
245475_2,245475,2,1.4994621084707715,False,1
106358_1,106358,1,1.500032330351291,False,3
106358_2,106358,2,1.191670759217698,False,2
106358_3,106358,3,2.6173614330292265,False,2
106358_4,106358,4,0.25798030037058495,False,2
106358_5,106358,5,2.411114448870393,True,2
106358_6,106358,6,11.882159582474122,False,3
106358_7,106358,7,3.401981933452323,False,3
440012_1,440012,1,0.9422178005746125,False,3
440012_2,440012,2,11.389453827223354,False,3
440012_3,440012,3,0.8222686120045098,False,4
440012_4,440012,4,0.5656956050187191,False,3
440011_1,440011,1,9.220147532022871,False,3
440011_2,440011,2,1.1366679598488525,False,3
407424_1,407424,1,0.9975422603737951,False,3
407424_2,407424,2,1.841497213513842,False,2
407424_3,407424,3,2.611649516769629,True,2
407424_4,407424,4,0.1718377790318181,False,2
407424_5,407424,5,0.17489692637405957,False,2
407424_6,407424,6,0.5291763518459269,False,2
407424_7,407424,7,2.2783929629272137,False,2
407424_8,407424,8,70.6425523106244,False,2
407424_9,407424,9,3.3613246874505,False,2
3699_1,3699,1,1.39756980231012,False,3
3699_2,3699,2,1.2346190904681893,False,2
3699_3,3699,3,0.7067991441096124,False,2
3699_4,3699,4,2.4272883514755623,False,2
3699_5,3699,5,2.1183684008487442,False,2
3699_6,3699,6,4.513151185311878,True,2
3699_7,3699,7,12.364687746411565,False,3
3699_8,3699,8,3.973332990051382,False,4
3699_9,3699,9,0.9048787896182776,False,4
3699_10,3699,10,12.027907294483695,False,4
3699_11,3699,11,0.8248825410017977,False,4
3699_12,3699,12,13.488019421336247,False,4
72231_1,72231,1,12.099611125070409,False,4
72231_2,72231,2,0.46289339260448353,False,3
324777_1,324777,1,19.84351740183183,False,3
324777_2,324777,2,13.381967175050828,False,4
324777_3,324777,3,8.388387498058234,False,3
37765_1,37765,1,3.393039108429368,False,4
37765_2,37765,2,14.576672895176678,False,4
37765_3,37765,3,0.5357888124065261,False,3
324769_1,324769,1,1.5003024085533105,False,3
324769_2,324769,2,4.263826285557639,False,2
324769_3,324769,3,5.041348943817203,False,2
324769_4,324769,4,3.2541008562755214,False,3
324769_5,324769,5,33.02856457439895,False,3
