FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA001,3902,2723063000,35803045,54000,13,25,19.96,,0,0,20119006912.0,1,25-STS-91,IQT903,3902,SA005,,B,480,520,P0,0.8,SS00201,STS,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,2.0,2.8,0.7,1000000,0.9306852819440055,1.6934428473648186,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1088,2.174374051708388,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01119622223198401,0.012414371210823871,79.55180427729739,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006363495488630699,0.007055843797793718,140.72649347944588,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010143254927632624,0.011246841063759052,87.91385539556724,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009650255616125147,0.010700203427159563,92.45616714741809,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009661237303254988,0.010712379921849131,92.34993785651542,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008171649884714503,0.00906072539217144,109.36643940936675
SA001,177326,2723063000,35803045,54000,4,80,61.98,,0,0,20119006912.0,1,80-DTC-93,IQT903,177326,SA005,,B,480,520,P0,1.0,SS00201,DTC,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,1.0,6.0,1.0,1000000,0.9888428224342896,1.6534154688569473,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.103,4.03954818360971,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020909697551678402,0.023063396399501276,42.35874832475342,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011884255535642346,0.013108333855813507,75.28734597391285,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018943210337544918,0.020894361002312043,46.85980293387992,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018022500987264337,0.01987881858895256,49.304800334348805,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01804301002609318,0.019901440058780778,49.2476201242928,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015261105402095052,0.016832999258510842,58.40711958948108
SA001,72346,2723063000,35803045,54000,13,25,13.86,,0,0,20119006912.0,1,25-STS-98,IQT903,72346,SA005,,B,480,520,P0,0.8,SS00201,STS,1998-01-01,1998-01-01,1998-01-01,10107.0,27.67145790554415,2.0,2.8,0.7,1000000,0.9306852819440055,1.553429158110883,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.2139,2.183659198659517,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010270519671164548,0.012467383828826645,79.20928959352605,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005837362303031659,0.007085974099650131,140.12385762874504,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009304611600713747,0.011294868022106419,87.53578439719622,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008852373424139892,0.010745896099563414,92.05878176512688,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008862447146450209,0.01075812459107591,91.95300417226261,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007496018670215125,0.00909941706377414,108.89714978348654
SA001,211435,2723063000,35803045,54000,13,25,50.8,,0,0,20119006912.0,1,25-STS-90,IQT903,211435,SA005,,B,480,520,P0,0.8,SS00201,STS,1990-01-01,1990-01-01,1990-01-01,13029.0,35.671457905544145,2.0,2.8,0.7,1000000,0.9306852819440055,1.713429158110883,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.075,2.5595661547897244,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01359403442247112,0.014613587004156452,67.4294690766597,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007726318299807121,0.008305792172292655,119.39790778005575,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012315560890550801,0.013239227957342111,74.53310534587688,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01171697955909579,0.012595753026027973,78.39183929167167,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.011730313113018417,0.012610086596494796,78.30159657095204,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.009921711763085138,0.010665840145316522,92.75726491073561
SA001,60219,2723063000,35803045,54000,4,80,74.46,,0,0,20119006912.0,1,80-DTC-89,IQT903,60219,SA005,,B,480,520,P0,1.0,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,1.0,6.0,1.0,1000000,0.9888428224342896,1.7334154688569474,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.1409,4.380518631620491,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.021921406850183216,0.025010133075374034,38.983793648208916,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012459271592259175,0.014214782959608492,69.34929782899353,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.019859771755741443,0.02265801359612541,43.13449553984746,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01889451416612851,0.02155675121213602,45.38917943428414,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.018916015528506525,0.021581282116473095,45.336450012703146,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015999509303088938,0.01825384016389417,53.78299311385368
SA001,72347,2723063000,35803045,54000,13,25,17.68,,0,0,20119006912.0,1,25-STS-93,IQT903,72347,SA005,,B,480,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,2.0,2.8,0.7,1000000,0.9306852819440055,1.6534154688569473,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.0718,2.4625637974657177,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.013117896758024602,0.014059761745250768,70.12496058745725,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007455700245172843,0.007991019522776253,124.14047765116439,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.011884202383095309,0.012737488114201553,77.5084147701821,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.011306586653777448,0.01211839957551867,81.5191473319776,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01131945319349177,0.01213218993278448,81.42534987832063,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.009574198985099383,0.01026162647222952,96.4504385543798
SA001,245223,2723063000,35803045,54000,13,25,16.52,,0,0,20119006912.0,1,25-STS-05,IQT903,245223,SA005,,B,480,520,P0,0.8,SS00201,STS,2005-01-01,2005-01-01,2005-01-01,7550.0,20.670773442847366,2.0,2.8,0.7,1000000,0.9306852819440055,1.4134154688569474,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.2495,2.0451096401331466,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009344817110345087,0.011676348979376187,84.64320934277397,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005311229117432621,0.006636380782232059,149.68454219464832,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008465968273794873,0.010578227358106694,93.53379721826866,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008054491232154638,0.01006408679457722,98.36321301787906,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008063656989645432,0.010075539408561967,98.25026933547821,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006820387455715749,0.008522074125916828,116.34232596720311
SA001,106346,2723063000,35803045,54000,4,200,24.59,,0,0,20119006912.0,1,200-DTC-89,IQT903,106346,SA005,,B,480,520,P0,1.3,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,1.0,6.3,1.0,1000000,1.0346573590279973,1.7334154688569474,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,0.2025,9.000515374273087,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04273392305852371,0.05138754247787476,18.459969319034013,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.024288293047414686,0.029206672389516165,33.238751565513965,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03871494033069341,0.046554715747658834,20.480101079777047,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0368332525426749,0.04429198618256657,21.577447664643277,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03687516762466736,0.04434238906866251,21.55178444380924,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031189686145833402,0.03750559759036467,25.662686752041083
SA001,3697,2723063000,35803045,54000,13,25,22.64,,0,0,20119006912.0,1,25-STS-91,IQT903,3697,SA005,,B,480,520,P0,0.8,SS00201,STS,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,2.0,2.8,0.7,1000000,0.9306852819440055,1.6934428473648186,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0487,2.0565170166184945,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01119622223198401,0.011741478254681633,84.16815159975909,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006363495488630699,0.006673397718927014,148.84870408125258,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010143254927632624,0.010637231442608332,93.00942391780771,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009650255616125147,0.010120223064630441,97.81205123777742,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009661237303254988,0.010131739559923506,97.69973404720541,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008171649884714503,0.008569609234100098,115.69143512644786
SA001,245424,2723063000,35803045,54000,4,80,113.42,,0,0,20119006912.0,1,80-DTC-93,IQT903,245424,SA005,,B,480,520,P0,1.0,SS00201,DTC,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,1.0,6.0,1.0,1000000,0.9888428224342896,1.6534154688569473,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0579,3.874377174470274,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020909697551678402,0.02212036903992058,44.20720238416015,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011884255535642346,0.012572353931156039,78.53959978185637,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018943210337544918,0.02004002221608877,48.90014428213398,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018022500987264337,0.019066003794426942,51.44937590394813,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01804301002609318,0.019087700306603977,51.38975800840812,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015261105402095052,0.016144723404876358,60.939741853859175
SA001,3696,2723063000,35803045,54000,4,100,16.11,,0,0,20119006912.0,1,100-DTC-93,IQT903,3696,SA005,,B,480,520,P0,1.0,SS00201,DTC,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,1.0,6.0,1.0,1000000,1.0,1.6534154688569473,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.2586,5.3897607565776875,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.024449626619739907,0.03077230006360465,31.49675838117577,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013896212978781656,0.017489773655094593,56.176268814016936,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.022150220900492817,0.02787826802536026,34.87023408664848,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021073639099917867,0.02652328217115663,36.702724479833556,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02109762023787817,0.026553464831393467,36.65986873463407,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01784475016740589,0.022459402560697055,43.52478187242412
SA001,211436,2723063000,35803045,54000,10,80,72.43,,0,0,20119006912.0,1,80-PFP-95,IQT903,211436,SA005,,B,480,520,P0,1.0,SS00201,PFP,1995-01-01,1995-01-01,1995-01-01,11203.0,30.67214236824093,1.6,4.5,0.6,1000000,0.9888428224342896,1.6134428473648186,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,0.1284,2.9236807885964464,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.014793037127270958,0.016692463094412552,58.90727637641019,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.008407784614494387,0.009487344158995468,104.40357588396807,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013401801395760093,0.01512259269497569,65.12622717348187,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012750424800356736,0.014387579344722541,68.50439514808352,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012764934382434139,0.014403951957138684,68.42539123815905,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010796813213506578,0.012183124030120823,81.08075346911517
SA001,142920,2723063000,35803045,54000,4,80,22.49,,0,0,20119006912.0,1,80-DTC-93,IQT903,142920,SA005,,B,480,520,P0,1.0,SS00201,DTC,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,1.0,6.0,1.0,1000000,0.9888428224342896,1.6534154688569473,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.1502,4.212410082309962,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020909697551678402,0.024050334123940496,40.57946392123372,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011884255535642346,0.013669270717095824,72.15679239195434,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018943210337544918,0.021788480530244164,44.89581171628373,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018022500987264337,0.020729480635551436,47.24047536844613,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01804301002609318,0.020753070132012375,47.18564162501736,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015261105402095052,0.017553323433489726,55.969268742129756
SA001,255636,2723063000,35803045,54000,4,80,166.26,,0,0,20119006912.0,1,80-DTC-86,IQT903,255636,SA005,,B,480,520,P0,1.0,SS00201,DTC,1986-01-01,1986-01-01,1986-01-01,14490.0,39.671457905544145,1.0,6.0,1.0,1000000,0.9888428224342896,1.7934291581108828,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0976,4.360171869032555,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02268036194338053,0.024893965269054467,39.17037820981833,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012890632028981996,0.014148757715010639,69.67758315905603,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02054734965741385,0.022552770983977437,43.340449371407516,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01954867326539965,0.021456623776102652,45.60565475886992,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.019570919040241653,0.021481040738569237,45.55267927519446,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016553438581315697,0.018169054186852107,54.038638209557554
SA001,245224,2723063000,35803045,54000,13,25,33.07,,0,0,20119006912.0,1,25-STS-89,IQT903,245224,SA005,,B,480,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,2.8,0.7,1000000,0.9306852819440055,1.7334154688569474,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1617,2.3318851275811845,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011460501805467862,0.013313664947412015,74.11079811230984,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006513701677714508,0.007566967239000943,131.15334075267236,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010382679889952054,0.012061559228157298,81.90802052072456,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009878043649034508,0.011475323307083387,86.14351423830723,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009889284551775712,0.011488381863797843,86.04446038229258,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008364536387094066,0.009717081920887176,101.91155391522102
SA001,37758,2723063000,35803045,54000,13,40,32.0,,0,0,20119006912.0,1,40-STS-06,IQT903,37758,SA005,,B,480,520,P0,0.8,SS00201,STS,2006-01-07,2006-01-07,2006-01-07,7179.0,19.655030800821354,2.0,2.8,0.7,1000000,0.9541854634062923,1.3931006160164272,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.1775,2.56383512692202,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.012431388767429795,0.014637960273648581,67.31552902901446,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007065515912409303,0.008319644986861954,119.19743649869187,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.011262258176006628,0.013261309002247803,74.40733722670207,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010714871211328754,0.012616760851339606,78.25964609956313,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010727064397495009,0.012631118328050372,78.16955363954311,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.009073145788229644,0.010683629165640404,92.60115223917522
SA001,106549,2723063000,35803045,54000,4,80,193.93,,0,0,20119006912.0,1,80-DTC-89,IQT903,106549,SA005,,B,480,520,P0,1.0,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,1.0,6.0,1.0,1000000,0.9888428224342896,1.7334154688569474,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0448,4.011539895097808,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.021921406850183216,0.022903485877071427,42.66147604636442,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012459271592259175,0.013017446959592387,75.81997884102098,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.019859771755741443,0.02074948953039866,47.19395670119828,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01889451416612851,0.01974098840077107,49.656024901009545,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.018916015528506525,0.019763453024183617,49.59844546276132,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015999509303088938,0.016716287319867323,58.82189590696369
SA001,106487,2723063000,35803045,54000,13,25,20.04,,0,0,20119006912.0,1,25-STS-91,IQT903,106487,SA005,,B,480,520,P0,0.8,SS00201,STS,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,2.0,2.8,0.7,1000000,0.9306852819440055,1.6934428473648186,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.2016,2.356356295574314,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01119622223198401,0.013453380633951987,73.33075947292556,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006363495488630699,0.007646376179138647,129.78090543442875,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010143254927632624,0.01218813512104336,81.04700637700145,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009650255616125147,0.011595747148335977,85.23851375920204,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009661237303254988,0.011608942743591194,85.14048859462743,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008171649884714503,0.009819054501472945,100.84279961476852
SA001,164021,2723063000,35803045,54000,4,100,151.3,,0,0,20119006912.0,1,100-DTC-92,IQT903,164021,SA005,,B,480,520,P0,1.0,SS00201,DTC,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,1.0,6.0,1.0,1000000,1.0,1.6734565366187544,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.0512,4.556166154250514,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.024745980822943194,0.026012975041077885,37.442354187511015,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.014064649134839152,0.014784759170542916,66.63721941392156,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.022418703980739224,0.023566541624553072,41.43303985503493,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021329072919876797,0.02242112145337449,43.60080206422926,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02135334473348392,0.022446635983838295,43.55010544653576,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0180610465877755,0.018985772173069605,51.67102074565349
SA001,142923,2723063000,35803045,54000,13,25,17.8,,0,0,20119006912.0,1,25-STS-91,IQT903,142923,SA005,,B,480,520,P0,0.8,SS00201,STS,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,2.0,2.8,0.7,1000000,0.9306852819440055,1.6934428473648186,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1585,2.2718365249857215,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01119622223198401,0.012970823455753478,76.09610753790881,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006363495488630699,0.007372109523578666,134.64638409150587,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010143254927632624,0.011750960833662396,84.09942413690543,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009650255616125147,0.011179821131280984,88.44686934230225,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009661237303254988,0.011192543415820906,88.34519732007276,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008171649884714503,0.009466856391441751,104.63168581536974
SA001,245430,2723063000,35803045,54000,13,25,14.42,,0,0,20119006912.0,1,25-STS-91,IQT903,245430,SA005,,B,480,520,P0,0.8,SS00201,STS,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,2.0,2.8,0.7,1000000,0.9306852819440055,1.6934428473648186,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1355,2.2267331671310195,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01119622223198401,0.012713310344417843,77.6577195796278,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006363495488630699,0.007225749127340158,137.39395505945362,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010143254927632624,0.011517665970326843,85.8231465104403,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009650255616125147,0.010957865252110103,90.2586509317985,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009661237303254988,0.010970334957846039,90.15491950268984,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008171649884714503,0.009278908444093315,106.7712972409563
SA001,106350,2723063000,35803045,54000,13,25,24.64,,0,0,20119006912.0,1,25-STS-92,IQT903,106350,SA005,,B,480,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,2.0,2.8,0.7,1000000,0.9306852819440055,1.6734565366187544,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1343,2.1981274245346447,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011064082445242086,0.0125499887176381,78.68134653336958,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006288392394088795,0.007132923492614921,139.19497069264108,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01002354244647291,0.011369704197034224,86.95303577562282,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009536361599670468,0.010817094962506213,91.4462624638279,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009547213678994628,0.010829404476083607,91.34118110635427,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00807520663352472,0.009159706884407091,108.17379918590377
