DATA_SOURCE,FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
PIPE_LM,SA001,439879,2723063000,35803045,54000,13,40,24.15,,0,0,20149015617.0,1,40-STS-14,IQT903,439879,SA005,,,B,490,520,P0,0.8,SS00201,STS,2014-12-09,2014-12-09,2014-12-09,4026.0,11.02258726899384,2.0,2.8,0.7,1000000,0.9541854634062924,1.2204517453798769,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.213,5.9705129378199775,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0308821796452269,31.381134087294157,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.029381192692659,33.03537802091518,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0294146275651107,32.9966908568347,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0248794259375427,39.19385344784072
PIPE_LM,SA001,440012,2723063100,35803045,54000,13,40,13.72,,0,0,20159000424.0,1,40-STS-15,IQT903,440012,SA005,,,B,470,520,P0,0.8,SS00201,STS,2015-01-16,2015-01-16,2015-01-16,3988.0,10.91854893908282,2.0,2.8,0.7,1000000,0.9541854634062924,1.2183709787816563,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.1586,4.9244162940799825,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.025471297060314,38.25987740758075,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0242332988039822,40.2655333509802,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0242608755352291,40.21862784992664,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0205202889182459,47.73225732756773
PIPE_LM,SA001,440580,2723063000,35803045,54000,13,40,26.14,,0,0,20159003781.0,1,40-STS-15,IQT903,440580,SA005,,,B,480,520,P0,0.8,SS00201,STS,2015-01-16,2015-01-16,2015-01-16,3988.0,10.91854893908282,2.0,2.8,0.7,1000000,0.9541854634062924,1.2183709787816563,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.0885,3.5895300519492523,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0185666647172049,52.85996974854315,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0176642568621448,55.61149562102642,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0176843582304357,55.54714674796302,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0149577512029751,65.85496946901333
PIPE_LM,SA001,440581,2723063000,35803045,54000,13,40,22.57,,0,0,20159003782.0,1,40-STS-15,IQT903,440581,SA005,,,B,490,520,P0,0.8,SS00201,STS,2015-01-16,2015-01-16,2015-01-16,3988.0,10.91854893908282,2.0,2.8,0.7,1000000,0.9541854634062924,1.2183709787816563,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.1389,4.549277079101732,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0235309082277997,41.49729718543483,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0223872199701135,43.66834208691284,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0224126959217565,43.61756869816253,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0189570650524708,51.75078168651742
PIPE_LM,SA001,440291,2723063000,35803045,54000,13,40,19.3,,0,0,20159001153.0,1,40-STS-15,IQT903,440291,SA005,,,B,490,520,P0,0.8,SS00201,STS,2015-02-13,2015-02-13,2015-02-13,3960.0,10.841889117043122,2.0,2.8,0.7,1000000,0.9541854634062924,1.2168377823408625,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.1276,4.328641681638617,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0223896826661916,43.66342890647557,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0213014621474277,45.945134239095246,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0213257025408448,45.891772877573935,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0180376663194722,54.43954424528134
PIPE_LM,SA001,442730,2723063000,35803045,54000,18,80,3.0,,0,0,20159006774.0,1,80-DTEP-15,IQT903,442730,SA005,,,B,490,520,P0,1.0,SS00201,DTEP,2015-05-08,2015-05-08,2015-05-08,3876.0,10.611909650924025,1.6,6.0,1.0,1000000,0.9888428224342896,1.2122381930184805,1.0,1.0,1.05,10.666666666666666,2.1333333333333333,0.236,9.0219937960097,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0466658118101703,20.428963971908427,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0443976825698535,21.523698132816733,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0444482057351112,21.498096007732993,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0375950992476622,25.599211599692293
PIPE_LM,SA001,443629,2723063000,35803045,54000,13,25,5.59,,0,0,20159007679.0,1,25-STS-15,IQT903,443629,SA005,,,B,490,520,P0,0.8,SS00201,STS,2015-07-23,2015-07-23,2015-07-23,3800.0,10.403832991101986,2.0,2.8,0.7,1000000,0.9306852819440056,1.2080766598220398,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.4129,7.175260753246085,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0371136774831277,25.944244489234755,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0353098169297616,27.32073590155401,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0353499983899798,27.288544428433585,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0298996703218141,32.44518482099863
PIPE_LM,SA001,177110,2723063000,35803045,54000,13,25,14.77,,0,0,20159006586.0,1,25-STS-15,IQT903,177110,SA005,,,B,490,520,P0,0.8,SS00201,STS,2015-10-06,2015-10-06,2015-10-06,3725.0,10.198494182067078,2.0,2.8,0.7,1000000,0.9306852819440056,1.2039698836413415,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.3573,7.650830249791498,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.039573536925534,24.269411775897392,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0376501182007364,25.560341581621906,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0376929628501352,25.530151104754847,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0318813921923936,30.36625884984352
PIPE_LM,SA001,3678,2723063000,35803045,54000,13,32,21.46,,0,0,20169000798.0,1,32-STS-16,IQT903,3678,SA005,,,B,490,520,P0,0.8,SS00201,STS,2016-03-16,2016-03-16,2016-03-16,3563.0,9.754962354551678,2.0,2.8,0.7,1000000,0.9430282858405816,1.1950992470910335,1.0,1.2,1.05,11.428571428571429,1.942857142857143,0.1439,4.710314942801291,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0243638685258925,40.044385005495194,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0231796953492722,42.1412054788457,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0232060731129519,42.09216794813385,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0196281178824001,49.947319859774574
PIPE_LM,SA001,177129,2723063000,35803045,54000,13,32,14.01,,0,0,20169002793.0,1,32-STS-16,IQT903,177129,SA005,,,B,480,520,P0,0.8,SS00201,STS,2016-03-22,2016-03-22,2016-03-22,3557.0,9.738535249828884,2.0,2.8,0.7,1000000,0.9430282858405816,1.1947707049965777,1.0,1.0,1.05,11.428571428571429,1.942857142857143,0.1718,4.373075191384365,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.022619512773676,43.20961715690761,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021520121670562,45.46813876372863,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0215446108916337,45.415319591050064,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0182228229762582,53.87623960913518
PIPE_LM,SA001,447922,2723063000,35803045,54000,13,40,15.06,,0,0,20169003110.0,1,40-STS-16,IQT903,447922,SA005,,,B,490,520,P0,0.8,SS00201,STS,2016-03-24,2016-03-24,2016-03-24,3555.0,9.73305954825462,2.0,2.8,0.7,1000000,0.9541854634062924,1.1946611909650924,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.4682,10.609445311747706,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0548768254027494,17.22262845310105,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.052209610851376,18.153561646852303,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0522690237451218,18.131790271734857,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0442100890863182,21.619271317177024
PIPE_LM,SA001,448269,2723063100,35803045,54000,13,25,5.41,,0,0,20169004796.0,1,25-STS-16,IQT903,448269,SA005,,,B,470,520,P0,0.8,SS00201,STS,2016-05-03,2016-05-03,2016-05-03,3515.0,9.623545516769337,2.0,2.8,0.7,1000000,0.9306852819440056,1.1924709103353868,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.2875,5.350938945371803,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0276774641479883,35.130477656952564,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0263322380971219,36.97626302449768,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0263622033552159,36.933096354866755,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0222976301323115,43.84781539859236
PIPE_LM,SA001,448649,2723063100,35803045,54000,13,40,54.37,,0,0,20169007672.0,1,40-STS-16,IQT903,448649,SA005,,,B,243,520,P0,0.8,SS00201,STS,2016-05-14,2016-05-14,2016-05-14,3504.0,9.593429158110885,2.0,2.8,0.7,1000000,0.9541854634062924,1.1918685831622176,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.1822,5.256928559025047,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0271912001251291,35.77660402623556,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0258696082853902,37.655397830849545,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0258990470853207,37.61145920564727,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0219058841518853,44.64983513408817
PIPE_LM,SA001,4009,2723063100,35803045,54000,13,40,64.45,,0,0,20169008427.0,1,40-STS-16,IQT903,4009,SA005,,,B,243,520,P0,0.8,SS00201,STS,2016-06-27,2016-06-27,2016-06-27,3460.0,9.47296372347707,2.0,2.8,0.7,1000000,0.9541854634062924,1.1894592744695414,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.1752,5.116166856445164,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0264631172566197,36.78844307353278,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0251769129089094,38.71892835384617,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0252055634433055,38.67378084006265,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0213193230991498,45.90580443615858
PIPE_LM,SA001,178214,2723063100,35803045,54000,13,50,86.21,,0,0,20169008427.0,1,50-STS-16,IQT903,178214,SA005,,,B,470,520,P0,0.8,SS00201,STS,2016-06-27,2016-06-27,2016-06-27,3460.0,9.47296372347707,2.0,2.8,0.7,1000000,0.9653426409720028,1.1894592744695414,1.0,1.2,1.05,17.857142857142858,2.585714285714286,0.106,5.3944529244943995,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.027902538029301,34.83903367320487,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0265463725640831,36.66993014152844,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0265765815004603,36.627111672834175,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0224789550590143,43.48605361657972
