DATA_SOURCE,FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SPLY_LS,SA002,106782,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,106782,SA006,,88259.0,B,243,520,P0,0.0,,STS,1992-09-29,,1992-09-29,12028.0,32.930869267624914,2.0,1.74,0.7,1000000,0.8979889585736722,1.6586173853524984,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6936760893004967,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087604548881023,113.14932361082164,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083346647192522,118.98083110531176,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083441493053522,118.8444518914058,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070576329479196,140.69056500661006
SPLY_LS,SA002,72643,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,72643,SA006,,156485.0,B,243,520,P0,0.0,,STS,1992-05-06,,1992-05-06,12174.0,33.3305954825462,2.0,1.74,0.7,1000000,0.8979889585736722,1.666611909650924,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7018395963088946,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0088026802199279,112.60176389642676,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083748377454158,118.40529839486952,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083843680471552,118.2695733746202,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070916506897989,140.01089347765745
SPLY_LS,SA002,72644,2723063100,35803045,54000,1,13,18.0,,0,0,1800010000000.0,1,,,72644,SA006,,110348.0,B,243,520,P0,0.0,,STS,1991-06-22,,1991-06-22,12493.0,34.20396988364134,2.0,1.74,0.7,1000000,0.8979889585736722,1.6840793976728268,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.719676299977928,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0088949396778208,111.4234717963809,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0084626130560063,117.16681128888966,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0084722432432862,117.0324940259995,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007165977125823,138.5483103618124
SPLY_LS,SA002,177572,2723063100,35803045,54000,1,32,4.0,,0,0,1997120000000.0,1,32-97,,177572,SA006,,81686.0,B,243,520,P0,0.0,,STS,1997-12-24,,1997-12-24,10116.0,27.696098562628336,2.0,2.8,0.7,1000000,0.9430282858405816,1.5539219712525667,1.0,1.0,1.05,11.428571428571429,1.942857142857143,0.0,2.092580308473105,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0108237670165617,91.389276161421,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0102976923270115,96.1091355465078,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010309410776739,95.9987540176676,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0087198867744228,113.6803881597634
SPLY_LS,SA002,37998,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,37998,SA006,,48036.0,B,470,520,P0,0.0,,STS,1991-02-04,,1991-02-04,12631.0,34.58179329226557,2.0,1.74,0.7,1000000,0.8979889585736722,1.6916358658453114,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.727392491533811,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008934851292834,110.92128074946484,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0085005848204624,116.63896497954086,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008510258218415,116.50524770636628,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0071981308818459,137.9249537712697
SPLY_LS,SA002,72442,2723063100,35803045,54000,1,13,14.0,,0,0,1800010000000.0,1,,,72442,SA006,,55325.0,B,470,520,P0,0.0,,STS,1993-03-23,,1993-03-23,11853.0,32.4517453798768,2.0,1.74,0.7,1000000,0.8979889585736722,1.649034907597536,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6838910637767324,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087098423328319,113.81264089367907,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082865121193984,119.67803505156633,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082959419093556,119.54086334334902,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070168582573108,141.5139233727722
SPLY_LS,SA002,143139,2723063100,35803045,54000,1,13,22.0,,0,0,1800010000000.0,1,13-94,,143139,SA006,,8225.0,B,470,520,P0,0.0,SS002,STS,1994-06-07,1994-06-07,1994-06-07,11412.0,31.24435318275154,2.0,1.74,0.7,1000000,0.8979889585736722,1.6248870636550308,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.659232799456846,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0085822986935505,115.51889962201864,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0081651675677671,121.47146083659187,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008174459271444,121.33225058607988,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069141060369766,143.6318576330763
SPLY_LS,SA002,106560,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,13-93,,106560,SA006,,28020.0,B,470,520,P0,0.0,,STS,1993-04-19,,1993-04-19,11826.0,32.37782340862423,2.0,1.74,0.7,1000000,0.8979889585736722,1.6475564681724846,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6823813741244946,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087020335385902,113.91566833951816,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082790828611353,119.78632582533012,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082885041968304,119.64903102569512,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070105673050454,141.6418086422627
SPLY_LS,SA002,72404,2723063000,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,13-93,,72404,SA006,,156541.0,B,480,520,P0,0.0,SS002,STS,1993-04-12,1993-04-12,1993-04-12,11833.0,32.39698836413415,2.0,1.74,0.7,1000000,0.8979889585736722,1.6479397672826832,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6827727751454449,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008704058040801,113.88893976952012,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082810089651294,119.7582317820088,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082904324926703,119.62096891617112,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070121982926698,141.60863116853753
SPLY_LS,SA002,177304,2723063000,35803045,54000,1,13,4.0,,0,0,1800010000000.0,1,,,177304,SA006,,8243.0,B,480,520,P0,0.0,,STS,1993-11-06,,1993-11-06,11625.0,31.82751540041068,2.0,1.74,0.7,1000000,0.8979889585736722,1.6365503080082136,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6711425733800565,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086439014036796,114.68850144152547,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082237761607319,120.59864038796977,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082331345591428,120.4604222506609,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069637346604033,142.60110612572885
SPLY_LS,SA002,143138,2723063100,35803045,54000,1,20,9.0,,0,0,2013030000000.0,1,,,143138,SA006,,1856.0,B,470,520,P0,0.0,,STS,2013-03-27,,2013-03-27,4544.0,12.44079397672827,2.0,2.1,0.7,1000000,0.919528104378295,1.2488158795345654,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0,1.4790378323726006,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0076502492360556,129.7146955797199,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0072784191249971,136.39247257217914,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0072867017368584,136.23630198031566,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0061632245993882,161.25272726540888
SPLY_LS,SA002,3868,2723063000,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,13-93,,3868,SA006,,116756.0,B,480,520,P0,0.0,,STS,1993-11-29,,1993-11-29,11602.0,31.76454483230664,2.0,1.74,0.7,1000000,0.8979889585736722,1.6352908966461328,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.669856541454076,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086372494678441,114.77759838047156,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082174475333225,120.69228899179448,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082267987299547,120.55396440645674,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069583757010662,142.7116998219532
SPLY_LS,SA002,4140,2723063100,35803045,54000,1,20,12.0,,0,0,1800010000000.0,1,20-94,,4140,SA006,,21438.0,B,243,520,P0,0.0,,STS,1994-05-19,,1994-05-19,11431.0,31.29637234770705,2.0,2.1,0.7,1000000,0.919528104378295,1.6259274469541412,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0,1.9256707463028444,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0099604356517141,99.39721503827036,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0094763220260936,104.5261732607272,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0094871057822729,104.40622429535314,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0080243662833812,123.6204329021014
SPLY_LS,SA002,211643,2723063100,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,,,211643,SA006,,196644.0,B,243,520,P0,0.0,,STS,1994-01-19,,1994-01-19,11551.0,31.6249144421629,2.0,1.74,0.7,1000000,0.8979889585736722,1.632498288843258,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.667004905444293,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086224995231653,114.97565152811956,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082034144899366,120.90046001292858,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082127497174071,120.7618988047907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069464927912316,142.95753800569278
SPLY_LS,SA002,177597,2723063100,35803045,54000,1,13,9.0,,0,0,1800010000000.0,1,13-90,,177597,SA006,,8182.0,B,243,520,P0,0.0,SS002,STS,1990-06-05,1990-06-05,1990-06-05,12875.0,35.2498288843258,2.0,1.74,0.7,1000000,0.8979889585736722,1.704996577686516,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7410356128355169,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009005419655611,110.04424205005516,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0085677233025442,115.71712130374776,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008577473101976,115.5844518672542,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0072549824504662,136.8363086096418
SPLY_LS,SA002,211645,2723063100,35803045,54000,1,13,7.0,,0,0,1800010000000.0,1,,,211645,SA006,,101567.0,B,243,520,P0,0.0,,STS,1994-09-01,,1994-09-01,11326.0,31.00889801505818,2.0,1.74,0.7,1000000,0.8979889585736722,1.6201779603011637,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6544241583423105,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0085574262378176,115.85756583921432,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0081415040044104,121.82742837911506,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0081507687796971,121.68781350918864,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0068940681890203,144.05223513637804
SPLY_LS,SA002,142977,2723063100,35803045,54000,1,20,17.0,,0,0,1800010000000.0,1,,,142977,SA006,,88257.0,B,243,520,P0,0.0,,STS,1993-03-20,,1993-03-20,11856.0,32.459958932238195,2.0,2.1,0.7,1000000,0.919528104378295,1.649199178644764,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0,1.9532326728921217,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0101029983389008,97.98051711535706,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0096119556449357,103.03710097506196,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0096228937479039,102.91884460096183,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0081392182095751,121.86192288389356
SPLY_LS,SA002,325303,2723063100,35803045,54000,1,13,3.0,,0,0,2006080000000.0,1,,,325303,SA006,,251439.0,B,243,520,P0,0.0,,STS,2006-08-21,,2006-08-21,6954.0,19.039014373716633,2.0,1.74,0.7,1000000,0.8979889585736722,1.380780287474333,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.4099662635428925,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0072929799998624,136.11816020596007,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0069385144812077,143.12306880794105,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0069464102922835,142.9592477154493,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0058753999184964,169.20118015318226
SPLY_LS,SA002,4141,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,13-91,,4141,SA006,,189982.0,B,243,520,P0,0.0,SS002,STS,1991-02-09,1991-02-09,1991-02-09,12626.0,34.56810403832991,2.0,1.74,0.7,1000000,0.8979889585736722,1.6913620807665983,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.727112919375989,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0089334052198263,110.9393977316345,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0084992090318952,116.65800749778867,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0085088808642437,116.52426857945926,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0071969658906857,137.94744190662288
SPLY_LS,SA002,106787,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,106787,SA006,,34628.0,B,243,520,P0,0.0,,STS,1994-01-19,,1994-01-19,11551.0,31.6249144421629,2.0,1.74,0.7,1000000,0.8979889585736722,1.632498288843258,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.667004905444293,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086224995231653,114.97565152811956,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082034144899366,120.90046001292858,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082127497174071,120.7618988047907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069464927912316,142.95753800569278
SPLY_LS,SA002,177596,2723063100,35803045,54000,1,13,30.0,,0,0,1800010000000.0,1,13-94,,177596,SA006,,116700.0,B,243,520,P0,0.0,SS002,STS,1994-03-12,1994-03-12,1994-03-12,11499.0,31.482546201232033,2.0,1.74,0.7,1000000,0.8979889585736722,1.6296509240246406,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.664097355002946,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086074603638849,115.17828694231116,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0081891062888372,121.11344739329157,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0081984252340252,120.97464408771827,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006934376883165,143.20906403685035
SPLY_LS,SA002,143348,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,143348,SA006,,61758.0,B,243,520,P0,0.0,,STS,1988-05-17,,1988-05-17,13624.0,37.30047912388775,2.0,1.74,0.7,1000000,0.8979889585736722,1.7460095824777548,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7829155220772288,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0092220413921683,107.43586115859668,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0087738164299181,112.97548694887948,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0087838007568417,112.84593385967813,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0074294981262719,133.59859374132378
SPLY_LS,SA002,245658,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,245658,SA006,,14729.0,B,243,520,P0,0.0,,STS,1994-01-19,,1994-01-19,11551.0,31.6249144421629,2.0,1.74,0.7,1000000,0.8979889585736722,1.632498288843258,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.667004905444293,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086224995231653,114.97565152811956,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082034144899366,120.90046001292858,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082127497174071,120.7618988047907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069464927912316,142.95753800569278
SPLY_LS,SA002,72661,2723063100,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,13-93,,72661,SA006,,110337.0,B,243,520,P0,0.0,SS002,STS,1993-04-10,1993-04-10,1993-04-10,11835.0,32.40246406570842,2.0,1.74,0.7,1000000,0.8979889585736722,1.6480492813141685,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.682884604008574,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087046364700041,113.88130531883354,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082815592805563,119.75020731274844,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082909834343388,119.6129535681245,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070126642891339,141.59915472490144
SPLY_LS,SA002,106786,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,106786,SA006,,101570.0,B,243,520,P0,0.0,,STS,1994-01-19,,1994-01-19,11551.0,31.6249144421629,2.0,1.74,0.7,1000000,0.8979889585736722,1.632498288843258,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.667004905444293,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086224995231653,114.97565152811956,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082034144899366,120.90046001292858,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082127497174071,120.7618988047907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069464927912316,142.95753800569278
SPLY_LS,SA002,177577,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,177577,SA006,,110333.0,B,243,520,P0,0.0,,STS,1994-01-19,,1994-01-19,11551.0,31.6249144421629,2.0,1.74,0.7,1000000,0.8979889585736722,1.632498288843258,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.667004905444293,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086224995231653,114.97565152811956,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082034144899366,120.90046001292858,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082127497174071,120.7618988047907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069464927912316,142.95753800569278
SPLY_LS,SA002,143346,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,143346,SA006,,149910.0,B,243,520,P0,0.0,,STS,1993-09-29,,1993-09-29,11663.0,31.9315537303217,2.0,1.74,0.7,1000000,0.8979889585736722,1.638631074606434,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6732673217795029,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086548915585383,114.54159786247824,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008234232153843,120.4442319959715,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082436024508449,120.30618937082512,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069725885932212,142.41875856151847
SPLY_LS,SA002,143347,2723063100,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,,,143347,SA006,,55274.0,B,243,520,P0,0.0,,STS,1994-01-19,,1994-01-19,11551.0,31.6249144421629,2.0,1.74,0.7,1000000,0.8979889585736722,1.632498288843258,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.667004905444293,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086224995231653,114.97565152811956,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082034144899366,120.90046001292858,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082127497174071,120.7618988047907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069464927912316,142.95753800569278
SPLY_LS,SA002,177578,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,177578,SA006,,101569.0,B,243,520,P0,0.0,,STS,1994-01-19,,1994-01-19,11551.0,31.6249144421629,2.0,1.74,0.7,1000000,0.8979889585736722,1.632498288843258,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.667004905444293,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086224995231653,114.97565152811956,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082034144899366,120.90046001292858,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082127497174071,120.7618988047907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069464927912316,142.95753800569278
SPLY_LS,SA002,192894,2723061000,35803035,54000,8,80,18.0,,0,0,1800010000000.0,1,80-96,,192894,SA006,,189965.0,B,240,520,P0,0.0,,PFP,1996-11-27,,1996-11-27,10508.0,28.76933607118412,1.6,4.5,0.6,1000000,0.9888428224342896,1.5753867214236823,1.0,1.0,1.05,14.22222222222222,2.5777777777777775,0.0,2.5298831997098676,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0130856943563393,75.41933035945888,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0124496817199322,79.32333857973057,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0124638490658506,79.23203704703664,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010542149787351,93.85731280349002
SPLY_LS,SA002,177598,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,177598,SA006,,149914.0,B,243,520,P0,0.0,,STS,1993-01-18,,1993-01-18,11917.0,32.62696783025325,2.0,1.74,0.7,1000000,0.8979889585736722,1.652539356605065,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.687469587396852,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087283520673308,113.5691640628106,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083041222130592,119.42211980302676,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083135720427487,119.28523898728037,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007031770144162,141.21170196102392
SPLY_LS,SA002,4124,2723063100,35803045,54000,1,13,7.0,,0,0,1800010000000.0,1,,,4124,SA006,,196643.0,B,243,520,P0,0.0,,STS,1994-09-01,,1994-09-01,11326.0,31.00889801505818,2.0,1.74,0.7,1000000,0.8979889585736722,1.6201779603011637,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6544241583423105,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0085574262378176,115.85756583921432,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0081415040044104,121.82742837911506,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0081507687796971,121.68781350918864,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0068940681890203,144.05223513637804
SPLY_LS,SA002,106785,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,106785,SA006,,88252.0,B,243,520,P0,0.0,,STS,1993-09-29,,1993-09-29,11663.0,31.9315537303217,2.0,1.74,0.7,1000000,0.8979889585736722,1.638631074606434,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6732673217795029,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086548915585383,114.54159786247824,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008234232153843,120.4442319959715,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082436024508449,120.30618937082512,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069725885932212,142.41875856151847
SPLY_LS,SA002,38216,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,38216,SA006,,48005.0,B,243,520,P0,0.0,,STS,1988-07-10,,1988-07-10,13570.0,37.152635181382614,2.0,1.74,0.7,1000000,0.8979889585736722,1.7430527036276522,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7798961427727524,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0092064238036849,107.6198095290534,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0087589579133918,113.16883262688908,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0087689253317913,113.0390597664848,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0074169162217411,133.8269240346414
SPLY_LS,SA002,245673,2723063100,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,,,245673,SA006,,61749.0,B,243,520,P0,0.0,,STS,1993-04-10,,1993-04-10,11835.0,32.40246406570842,2.0,1.74,0.7,1000000,0.8979889585736722,1.6480492813141685,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.682884604008574,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087046364700041,113.88130531883354,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082815592805563,119.75020731274844,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082909834343388,119.6129535681245,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070126642891339,141.59915472490144
