DATA_SRC,zone,FTR_IDN,FTR_CDE,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,low_total_cycles,high_total_cycles,low_fatigue_damage,high_fatigue_damage,D_base,D_final_org,D_final,remaining_life_years
SPLY_LS,0470,177193,SA002,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,177193,SA006,,1891.0,B,470,520,P0,0.0,,STS,1994-01-20,,1994-01-20,11654.0,31.906913073237508,2.0,1.74,0.7,1000000,0.8979889585736722,1.6381382614647502,1.0,1.6,1.05,7.471264367816092,1.547126436781609,0.1048,5.481313376322921,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0138436618033991,0.0283518193733614,34.271105068465886
SPLY_LS,0470,178225,SA002,2723063100,35803045,54000,1,13,3.0,,0,0,2011090000000.0,1,11월 13일,,178225,SA006,,94784.0,B,470,520,P0,0.0,SS002,STS,2011-11-03,2011-11-03,2011-11-03,5158.0,14.121834360027378,2.0,1.74,0.7,1000000,0.8979889585736722,1.2824366872005477,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.8338,12.228521353304794,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0067735505754874,0.0632514152739013,14.809922919030983
SPLY_LS,0470,212357,SA002,2723063100,35803045,54000,1,13,9.0,,0,0,1800010000000.0,1,,,212357,SA006,,95016.0,B,470,520,P0,0.0,,STS,1988-10-22,,1988-10-22,13570.0,37.15263518138261,2.0,1.74,0.7,1000000,0.8979889585736722,1.7430527036276522,1.0,1.6,1.05,7.471264367816092,1.547126436781609,0.154,7.233497924228467,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0147302780858958,0.0374149063381755,25.727315336873374
SPLY_LS,0470,4795,SA002,2723063100,35803045,54000,1,13,9.0,,0,0,1800010000000.0,1,13-92,,4795,SA006,,123096.0,B,470,520,P0,0.0,SS002,STS,1992-03-22,1992-03-22,1992-03-22,12323.0,33.738535249828885,2.0,1.74,0.7,1000000,0.8979889585736722,1.6747707049965777,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3375,7.481997453927436,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0088457731955581,0.0387002577305669,24.8396211974103
SPLY_LS,0470,107428,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,13-91,,107428,SA006,,163740.0,B,470,520,P0,0.0,SS002,STS,1991-09-13,1991-09-13,1991-09-13,12514.0,34.261464750171115,2.0,1.74,0.7,1000000,0.8979889585736722,1.6852292950034222,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4782,9.949957608581787,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0089010131844532,0.0514656582325088,18.430432531966304
SPLY_LS,0470,143997,SA002,2723063100,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,,,143997,SA006,,170276.0,B,470,520,P0,0.0,,STS,1993-11-03,,1993-11-03,11732.0,32.120465434633815,2.0,1.74,0.7,1000000,0.8979889585736722,1.6424093086926763,1.0,1.6,1.05,7.471264367816092,1.547126436781609,0.1703,7.253232005852435,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013879755785672,0.0375169798886714,25.654597544029883
SPLY_LS,0470,143991,SA002,2723063100,35803045,54000,1,25,14.0,,0,0,2017020000000.0,1,25-17,,143991,SA006,,156321.0,B,470,520,P0,0.0,SS002,STS,2017-02-17,2017-02-17,2017-02-17,3225.0,8.829568788501026,2.0,2.8,0.7,1000000,0.9306852819440056,1.1765913757700206,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.9072,13.723088787603672,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0070474573669023,0.0709819905994406,13.08808053359778
SPLY_LS,0470,246359,SA002,2723063100,35803045,54000,1,13,19.0,,0,0,1800010000000.0,1,13-93,,246359,SA006,,81491.0,B,470,520,P0,0.0,SS002,STS,1993-10-04,1993-10-04,1993-10-04,11762.0,32.20260095824778,2.0,1.74,0.7,1000000,0.8979889585736722,1.6440520191649557,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.13,3.8612465561600624,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086835238040913,0.0199721047494101,49.06983553045582
SPLY_LS,0470,178231,SA002,2723063100,35803045,54000,1,13,5.0,,0,0,1800010000000.0,1,,,178231,SA006,,136489.0,B,470,520,P0,0.0,,STS,1988-10-22,,1988-10-22,13570.0,37.15263518138261,2.0,1.74,0.7,1000000,0.8979889585736722,1.7430527036276522,1.0,1.6,1.05,7.471264367816092,1.547126436781609,0.1003,5.704211158358119,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0147302780858958,0.0295047470060494,32.892851201027646
SPLY_LS,0470,4796,SA002,2723063100,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,13-93,,4796,SA006,,34463.0,B,470,520,P0,0.0,SS002,STS,1993-04-16,1993-04-16,1993-04-16,11933.0,32.67077344284736,2.0,1.74,0.7,1000000,0.8979889585736722,1.6534154688569471,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.8851,16.632075914491836,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087329795009555,0.0860285810639133,10.624043865806284
SPLY_LS,0470,38888,SA002,2723063100,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,13-89,,38888,SA006,,196521.0,B,470,520,P0,0.0,SS002,STS,1989-09-02,1989-09-02,1989-09-02,13255.0,36.290212183436005,2.0,1.74,0.7,1000000,0.8979889585736722,1.72580424366872,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4599,9.86702305915104,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0091153212041982,0.0510366834223057,18.593749690305028
SPLY_LS,0470,246361,SA002,2723063100,35803045,54000,1,13,4.0,,0,0,2017080000000.0,1,13-17,,246361,SA006,,68146.0,B,470,520,P0,0.0,SS002,STS,2017-09-05,2017-09-05,2017-09-05,3025.0,8.281998631074606,2.0,1.74,0.7,1000000,0.8979889585736722,1.165639972621492,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5709,7.9855782010648175,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0061566558303916,0.0413050039660977,23.210141725704204
SPLY_LS,0470,38889,SA002,2723063100,35803045,54000,1,13,4.0,,0,0,1999120000000.0,1,13-99,,38889,SA006,,136483.0,B,470,520,P0,0.0,SS002,STS,1999-12-27,1999-12-27,1999-12-27,9487.0,25.973990417522245,2.0,1.74,0.7,1000000,0.8979889585736722,1.5194798083504448,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.8606,14.904645764588366,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0080255605855762,0.0770935349850451,11.97125628230673
SPLY_LS,0470,4794,SA002,2723063100,35803045,54000,1,13,13.0,,0,0,1800010000000.0,1,13-91,,4794,SA006,,189830.0,B,470,520,P0,0.0,SS002,STS,1991-09-13,1991-09-13,1991-09-13,12514.0,34.261464750171115,2.0,1.74,0.7,1000000,0.8979889585736722,1.6852292950034222,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4433,9.349380783020557,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0089010131844532,0.0483592046311346,19.67858658196746
SPLY_LS,0470,73328,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,13-96,,73328,SA006,,47829.0,B,470,520,P0,0.0,SS002,STS,1996-04-30,1996-04-30,1996-04-30,10823.0,29.631759069130734,2.0,1.74,0.7,1000000,0.8979889585736722,1.5926351813826147,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.6231,11.759769509888349,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0084119512932404,0.0608268198014219,15.440116436543054
SPLY_LS,0470,246362,SA002,2723063100,35803045,54000,1,13,5.0,,0,0,1998030000000.0,1,13-98,,246362,SA006,,163745.0,B,470,520,P0,0.0,SS002,STS,1998-04-04,1998-04-04,1998-04-04,10119.0,27.704312114989733,2.0,1.74,0.7,1000000,0.8979889585736722,1.5540862422997948,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.828,14.726760878041413,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0082083442137527,0.0761734343036253,12.127936388085462
SPLY_LS,0470,177192,SA002,2723063100,35803045,54000,1,13,16.0,,0,0,1800010000000.0,1,,,177192,SA006,,196730.0,B,470,520,P0,0.0,,STS,1994-01-20,,1994-01-20,11654.0,31.906913073237508,2.0,1.74,0.7,1000000,0.8979889585736722,1.6381382614647502,1.0,1.6,1.05,7.471264367816092,1.547126436781609,0.1191,5.864041800548594,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0138436618033991,0.0303314630112475,31.9690658056678
SPLY_LS,0470,212328,SA002,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,212328,SA006,,27805.0,B,470,520,P0,0.0,,STS,1994-01-20,,1994-01-20,11654.0,31.906913073237508,2.0,1.74,0.7,1000000,0.8979889585736722,1.6381382614647502,1.0,1.6,1.05,7.471264367816092,1.547126436781609,0.0,2.676422547032677,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0138436618033991,0.0138436618033991,71.23522318021814
SPLY_LS,0470,107430,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,107430,SA006,,189824.0,B,470,520,P0,0.0,,STS,1993-10-04,,1993-10-04,11762.0,32.20260095824778,2.0,1.74,0.7,1000000,0.8979889585736722,1.6440520191649557,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5471,10.86353324561381,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086835238040913,0.0561910825362751,16.79641813012647
SPLY_LS,0470,38886,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,13-92,,38886,SA006,,110182.0,B,470,520,P0,0.0,SS002,STS,1992-03-22,1992-03-22,1992-03-22,12323.0,33.738535249828885,2.0,1.74,0.7,1000000,0.8979889585736722,1.6747707049965777,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1991,5.115121002216449,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0088457731955581,0.0264577076279144,36.79616942115348
SPLY_LS,0470,246364,SA002,2723063100,35803045,54000,1,13,4.0,,0,0,1800010000000.0,1,,,246364,SA006,,61596.0,B,470,520,P0,0.0,,STS,1992-10-23,,1992-10-23,12108.0,33.14989733059548,2.0,1.74,0.7,1000000,0.8979889585736722,1.6629979466119096,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3958,8.419423950887554,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087835920562259,0.0435490494147683,21.96261372954057
SPLY_LS,0470,106318,SA002,2723063100,35803045,54000,1,13,2.0,,0,0,1800010000000.0,1,,,106318,SA006,,156325.0,B,470,520,P0,0.0,,STS,1988-05-19,,1988-05-19,13726.0,37.57973990417522,2.0,1.74,0.7,1000000,0.8979889585736722,1.7515947980835045,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5172,11.039355197165415,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0092515412815259,0.0571005127895782,16.512977574914455
SPLY_LS,0470,4800,SA002,2723063100,35803045,54000,1,13,5.0,,0,0,1999100000000.0,1,,,4800,SA006,,163746.0,B,470,520,P0,0.0,,STS,1999-11-05,,1999-11-05,9539.0,26.11635865845312,2.0,1.74,0.7,1000000,0.8979889585736722,1.5223271731690624,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.507,9.435845769660284,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0080405997448565,0.0488064404512793,19.489099199894376
SPLY_LS,0470,4797,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1999120000000.0,1,13-99,,4797,SA006,,101396.0,B,470,520,P0,0.0,SS002,STS,1999-12-16,1999-12-16,1999-12-16,9498.0,26.0041067761807,2.0,1.74,0.7,1000000,0.8979889585736722,1.520082135523614,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5309,9.79290915108565,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0080287419461932,0.0506533329385329,18.7420375321301
SPLY_LS,0470,178224,SA002,2723063100,35803045,54000,1,13,28.0,,0,0,1800010000000.0,1,13-94,,178224,SA006,,88100.0,B,470,520,P0,0.0,SS002,STS,1994-04-11,1994-04-11,1994-04-11,11573.0,31.685147159479808,2.0,1.74,0.7,1000000,0.8979889585736722,1.6337029431895962,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3973,8.296132769074202,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086288622443993,0.0429113319413978,22.30386764423105
SPLY_LS,0470,143992,SA002,2723063100,35803045,54000,1,13,9.0,,0,0,1800010000000.0,1,13-89,,143992,SA006,,68156.0,B,470,520,P0,0.0,SS002,STS,1989-09-23,1989-09-23,1989-09-23,13234.0,36.23271731690623,2.0,1.74,0.7,1000000,0.8979889585736722,1.7246543463381243,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.762,15.180758664272618,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0091092476975657,0.0785217151530169,11.735330577678788
SPLY_LS,0470,212354,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,13-92,,212354,SA006,,163737.0,B,470,520,P0,0.0,SS002,STS,1992-12-26,1992-12-26,1992-12-26,12044.0,32.97467488021903,2.0,1.74,0.7,1000000,0.8979889585736722,1.6594934976043807,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.9853,18.391176026390585,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008765082321727,0.0951274384377039,9.51221410376638
SPLY_LS,0470,107429,SA002,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,13-94,,107429,SA006,,143168.0,B,470,520,P0,0.0,SS002,STS,1994-04-11,1994-04-11,1994-04-11,11573.0,31.685147159479808,2.0,1.74,0.7,1000000,0.8979889585736722,1.6337029431895962,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.9243,17.0877313399612,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086288622443993,0.0883854359693823,10.314081206166264
SPLY_LS,0470,246360,SA002,2723063100,35803045,54000,1,20,7.0,,0,0,2015050000000.0,1,20-15,,246360,SA006,,203016.0,B,470,520,P0,0.0,SS002,STS,2015-05-22,2015-05-22,2015-05-22,3862.0,10.573579739904176,2.0,2.1,0.7,1000000,0.919528104378295,1.2114715947980836,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.3812,6.904301132459622,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0074214780533231,0.0357121523925907,27.001672624119703
SPLY_LS,0470,212359,SA002,2723063100,35803045,54000,1,32,8.0,,0,0,2001110000000.0,1,,,212359,SA006,,14566.0,B,470,520,P0,0.0,,STS,2001-11-28,,2001-11-28,8785.0,24.05201916495551,2.0,2.8,0.7,1000000,0.9430282858405816,1.48104038329911,1.0,1.6,1.05,11.428571428571429,1.942857142857143,0.0238,3.9505763067709303,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0165057822439073,0.0204341584179573,47.937665038419766
SPLY_LS,0470,212367,SA002,2723063100,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,,,212367,SA006,,196516.0,B,470,520,P0,0.0,,STS,1993-03-20,,1993-03-20,11960.0,32.74469541409993,2.0,1.74,0.7,1000000,0.8979889585736722,1.6548939082819984,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2241,5.476881335679302,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087407882951972,0.0283288948647344,34.299647401525114
SPLY_LS,0470,3753,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,3753,SA006,,88108.0,B,470,520,P0,0.0,,STS,1989-11-13,,1989-11-13,13183.0,36.09308692676249,2.0,1.74,0.7,1000000,0.8979889585736722,1.72186173853525,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4646,9.927120477297954,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0090944977528869,0.0513475343127998,18.475131832196315
SPLY_LS,0470,107447,SA002,2723063100,35803045,54000,1,13,9.0,,0,0,1800010000000.0,1,,,107447,SA006,,189831.0,B,470,520,P0,0.0,,STS,1989-05-21,,1989-05-21,13359.0,36.57494866529774,2.0,1.74,0.7,1000000,0.8979889585736722,1.7314989733059547,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0512,2.673364474941559,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0091453995227589,0.0138278440784114,71.3178533348692
SPLY_LS,0470,4808,SA002,2723063100,35803045,54000,1,13,3.0,,0,0,1999100000000.0,1,,,4808,SA006,,94786.0,B,470,520,P0,0.0,,STS,1999-11-01,,1999-11-01,9543.0,26.127310061601644,2.0,1.74,0.7,1000000,0.8979889585736722,1.522546201232033,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1096,3.2587114115049363,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0080417566032627,0.0168555218404387,58.32773897280728
SPLY_LS,0470,37850,SA002,2723063100,35803045,54000,8,80,15.0,,0,0,1800010000000.0,1,,,37850,SA006,,61592.0,B,470,520,P0,0.0,,PFP,1996-06-28,,1996-06-28,10764.0,29.470225872689937,1.6,4.5,0.6,1000000,0.9888428224342896,1.5894045174537987,1.0,1.0,1.05,14.22222222222222,2.577777777777777,0.0459,3.723943004188881,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0132021309061115,0.0192619089920167,50.915934210594415
SPLY_LS,0470,212331,SA002,2723063100,35803045,54000,1,13,9.0,,0,0,1800010000000.0,1,,,212331,SA006,,110179.0,B,470,520,P0,0.0,,STS,1993-07-16,,1993-07-16,11842.0,32.421629021218344,2.0,1.74,0.7,1000000,0.8979889585736722,1.648432580424367,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.683276005029524,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087066609722149,0.0087066609722149,113.8545927297777
SPLY_LS,0470,177104,SA002,2723063100,35803045,54000,1,13,2.0,,0,0,1800010000000.0,1,,,177104,SA006,,209609.0,B,470,520,P0,0.0,,STS,1997-01-01,,1997-01-01,10577.0,28.95824777549624,2.0,1.74,0.7,1000000,0.8979889585736722,1.5791649555099248,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.6133,11.50227812883457,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0083408045012603,0.0594949585074903,15.80814685960493
SPLY_LS,0470,211294,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,211294,SA006,,143173.0,B,470,520,P0,0.0,,STS,1992-10-07,,1992-10-07,12124.0,33.1937029431896,2.0,1.74,0.7,1000000,0.8979889585736722,1.663874058863792,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4178,8.79764918335544,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087882194898506,0.0455054005184468,20.9754136565532
SPLY_LS,0470,178203,SA002,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,178203,SA006,,47834.0,B,470,520,P0,0.0,,STS,1993-07-16,,1993-07-16,11842.0,32.421629021218344,2.0,1.74,0.7,1000000,0.8979889585736722,1.648432580424367,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0847,3.109010781289531,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087066609722149,0.016081202815681,61.18440321049145
SPLY_LS,0470,73338,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,73338,SA006,,189828.0,B,470,520,P0,0.0,,STS,1992-09-30,,1992-09-30,12131.0,33.21286789869952,2.0,1.74,0.7,1000000,0.8979889585736722,1.6642573579739903,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0856,3.1541518717950194,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087902439920615,0.0163146928492661,60.29444233116414
SPLY_LS,0470,144007,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,144007,SA006,,163730.0,B,470,520,P0,0.0,,STS,1994-12-23,,1994-12-23,11317.0,30.98425735797399,2.0,1.74,0.7,1000000,0.8979889585736722,1.6196851471594798,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1186,3.615471149609693,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0085548233064037,0.0187008437477986,52.47352309265263
SPLY_LS,0470,4810,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,4810,SA006,,21267.0,B,470,520,P0,0.0,,STS,1992-09-30,,1992-09-30,12131.0,33.21286789869952,2.0,1.74,0.7,1000000,0.8979889585736722,1.6642573579739903,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0652,2.8074670755416875,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087902439920615,0.0145214830748856,67.86348968924979
SPLY_LS,0470,144005,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,144005,SA006,,196522.0,B,470,520,P0,0.0,,STS,1989-07-14,,1989-07-14,13305.0,36.427104722792606,2.0,1.74,0.7,1000000,0.8979889585736722,1.728542094455852,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.069,2.9829832031098498,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0091297819342754,0.0154293314689255,63.81162207280244
SPLY_LS,0470,178240,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,178240,SA006,,68151.0,B,470,520,P0,0.0,,STS,1992-09-30,,1992-09-30,12131.0,33.21286789869952,2.0,1.74,0.7,1000000,0.8979889585736722,1.6642573579739903,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0587,2.697003782617832,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087902439920615,0.0139501172154016,70.68398548622598
SPLY_LS,0470,246339,SA002,2723063100,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,,,246339,SA006,,176714.0,B,470,520,P0,0.0,,STS,1989-05-23,,1989-05-23,13357.0,36.56947296372348,2.0,1.74,0.7,1000000,0.8979889585736722,1.7313894592744696,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2673,6.49381393278437,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0091448210935558,0.0335889278766305,28.771715360279472
SPLY_LS,0470,4784,SA002,2723063100,35803045,54000,8,40,12.0,,0,0,1800010000000.0,1,,,4784,SA006,,55144.0,B,470,520,P0,0.0,,PFP,1995-12-11,,1995-12-11,10964.0,30.01779603011636,1.6,3.25,0.6,1000000,0.9541854634062924,1.6003559206023272,1.0,1.0,1.05,9.846153846153848,2.0307692307692307,0.3685,9.152929054673464,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0101052439463918,0.0473430678888457,20.12241653514821
SPLY_LS,0470,238402,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,238402,SA006,,27814.0,B,470,520,P0,0.0,,STS,1989-11-13,,1989-11-13,13183.0,36.09308692676249,2.0,1.74,0.7,1000000,0.8979889585736722,1.72186173853525,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3125,7.252811188249037,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0090944977528869,0.0375148032306587,25.656144078686157
SPLY_LS,0470,245194,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,245194,SA006,,27809.0,B,470,520,P0,0.0,,STS,1992-10-07,,1992-10-07,12124.0,33.1937029431896,2.0,1.74,0.7,1000000,0.8979889585736722,1.663874058863792,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.6285,12.377534627412976,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087882194898506,0.0640221789835622,14.619587084918663
SPLY_LS,0470,144006,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,144006,SA006,,136485.0,B,470,520,P0,0.0,,STS,1990-05-23,,1990-05-23,12992.0,35.57015742642026,2.0,1.74,0.7,1000000,0.8979889585736722,1.7114031485284054,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7475776013285478,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0090392577639918,0.0090392577639918,109.6285522671485
SPLY_LS,0470,4811,SA002,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,4811,SA006,,156320.0,B,470,520,P0,0.0,,STS,1992-10-02,,1992-10-02,12129.0,33.20739219712526,2.0,1.74,0.7,1000000,0.8979889585736722,1.664147843942505,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0745,2.965319414820429,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087896655628584,0.0153379664071879,64.19769136613597
SPLY_LS,0470,212369,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,212369,SA006,,68147.0,B,470,520,P0,0.0,,STS,1993-03-20,,1993-03-20,11960.0,32.74469541409993,2.0,1.74,0.7,1000000,0.8979889585736722,1.6548939082819984,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1779,4.696159590204498,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087407882951972,0.0242906506723532,40.16810263704314
SPLY_LS,0470,246383,SA002,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,246383,SA006,,34472.0,B,470,520,P0,0.0,,STS,1989-05-23,,1989-05-23,13357.0,36.56947296372348,2.0,1.74,0.7,1000000,0.8979889585736722,1.7313894592744696,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1076,3.6703397017316495,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0091448210935558,0.0189846485902218,51.674138014598505
